,MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
691,1.5,1.5,1.5,1.5,0.38142504216495926,42.080999999999996,36.033,42.046950192,18,0,-0.0533059727891157,-0.0533059727891157,0.0533059727891157,0.0533059727891157,0.6666666666666666,1.0,1.0,14.010999999999997,11.011,1.9466940272108841,-1.0533059727891159,2.144099999999999,-0.8559000000000003,4.502999999999999,1.5029999999999997,1.459147917027245,2.25,4.754887502163469,2.121320343559643,2.1213203435596424,2.1213203435596424,1.5,1.4999999999999996,1.4999999999999996,1.060660171779821,1.060660171779821,0.3535533905932737,0.3535533905932737,0.0,0.0,0.0,8.75488750216347,1.3333333333333333,0.2222222222222222,0.0,20.463304103093538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.26246486877803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.26246486877803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.26246486877803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.26246486877803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,1.0,3,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,1.1703,13.851000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
692,4.5,4.5,1.0,1.0,0.3490215851763434,44.053,40.021,44.026214748,18,0,0.07011439546557022,-0.37666763607345255,0.37666763607345255,0.07011439546557022,1.3333333333333333,1.6666666666666667,1.6666666666666667,16.56219128911242,11.010999999999994,1.9352115167924753,-1.2417647574003587,1.8429053014071384,-1.2034999999999993,4.363108021690151,0.4748919783098472,1.459147917027245,2.25,7.509775004326937,2.121320343559643,1.822461852836958,1.822461852836958,1.5,1.0773502691896257,1.0773502691896257,0.6123724356957945,0.6123724356957945,0.20412414523193148,0.20412414523193148,0.0,0.0,-0.04,8.75488750216347,1.297837837837838,0.20616508400292186,0.003402777777777784,19.21190721820381,4.736862953800049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.213763929025836,4.736862953800049,0.0,0.0,0.0,0.0,0.0,13.213763929025836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.213763929025836,4.736862953800049,0.0,0.0,0.0,0.0,0.0,0.0,12.53,0.0,0.0,0.0,0.0,0.0,13.213763929025836,0.0,0.0,0.0,4.736862953800049,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,3,0,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0.016600000000000004,10.819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
693,3.1041666666666665,3.1041666666666665,0.27083333333333326,0.27083333333333326,0.5812778100557083,252.731,251.72299999999998,249.762836332,26,0,0.1242210391429418,-0.06371690512631244,0.1242210391429418,0.06371690512631244,1.0,1.0,1.0,79.95015715657303,11.96684284342702,1.7657961655482652,-1.7032920315316362,2.131510843773626,-1.4890108437736258,9.380183234707756,2.279816765292249,0.8112781244591328,2.3237900077244498,8.0,3.5773502691896257,1.7112436882173077,6.46923330556142,1.7320508075688772,0.6546536707079772,3.4016802570830453,0.24743582965269675,6.680767400622813,0.0,0.0,0.0,0.0,1.44,3.2451124978365313,5.439999999999999,2.6652252252252246,9.876728395061724,50.341893844753635,0.0,2.6457101185676493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.78983169384804,0.0,0.0,0.0,0.0,47.78983169384804,0.0,0.0,0.0,2.6457101185676493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.78983169384804,2.6457101185676493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6457101185676493,0.0,0.0,0.0,0.0,0.0,47.78983169384804,0.0,0.27083333333333326,9.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2.4547,30.569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
694,2.1666666666666665,2.1666666666666665,0.8333333333333333,0.8333333333333333,0.3971180036971562,58.123999999999995,48.044,58.078250319999995,26,0,-0.04998608114307979,-0.06303725418182882,0.06303725418182882,0.04998608114307979,1.0,1.0,1.0,13.744051096243988,10.27994890375601,1.676547953743917,-1.7875712890688251,1.8066405809907944,-1.6605405809907938,4.201424890146755,0.7365751098532431,0.8112781244591328,2.3237900077244498,4.754887502163469,3.5773502691896257,3.5773502691896257,3.5773502691896257,1.7320508075688772,1.7320508075688776,1.7320508075688776,1.7320508075688776,1.7320508075688776,0.0,0.0,0.0,0.0,0.0,3.2451124978365313,4.0,1.3333333333333333,0.0,27.834077371019372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.771211599071872,5.917906046161393,0.0,0.0,0.0,0.0,0.0,0.0,5.917906046161393,20.771211599071872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.917906046161393,20.771211599071872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.917906046161393,0.0,0.0,0.0,20.771211599071872,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333333,0.0,0.0,6.5,0.0,1.0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6622999999999999,20.511999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
695,5.274691358024691,5.274691358024691,0.3055555555555556,0.3055555555555556,0.38654183387765095,78.542,71.486,78.023627904,26,0,0.02791283065305066,-0.12361177098870252,0.12361177098870252,0.02791283065305066,1.5,1.5,1.5,35.4957431783523,10.577093450115768,1.7111173558495882,-1.7551373202348441,1.842508684556675,-1.7037739041746556,6.19551677494595,1.098397808956724,0.8112781244591328,2.3237900077244498,8.0,3.5773502691896257,2.955314742198853,3.7112436882173077,1.7320508075688772,1.372918428615244,1.8093542090872288,1.0137860496616107,1.8866576106055803,0.0,0.0,0.0,0.0,0.29,3.2451124978365313,4.29,1.5939513677811554,45.31259215219977,31.772401483504442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.600939890232516,0.0,13.847474399381248,5.3770878682057255,0.0,0.0,11.600939890232516,0.0,0.0,0.0,19.224562267586975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.600939890232516,5.3770878682057255,0.0,0.0,13.847474399381248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3770878682057255,0.0,0.0,0.0,13.847474399381248,0.0,11.600939890232516,0.0,5.274691358024691,0.0,0.3055555555555556,0.0,0.0,0.0,0.0,3.864197530864198,0.0,1.0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.6336,20.988999999999994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
696,5.111111111111111,5.111111111111111,0.33333333333333326,0.33333333333333326,0.4279299473771721,59.111999999999995,50.04,59.073499287999994,26,0,-0.0017924242320082565,-0.328262980899961,0.328262980899961,0.0017924242320082565,1.5,1.5,1.5,14.570412346715566,10.450091592602814,1.6664262059683863,-1.810489514714748,1.577438009681599,-2.0647116714611764,4.319621100274999,0.8343585497098619,0.8112781244591328,2.3237900077244498,8.0,3.5773502691896257,3.1547005383792515,3.1547005383792515,1.7320508075688772,1.4880338717125852,1.4880338717125852,1.2440169358562927,1.2440169358562927,0.0,0.0,0.0,0.0,-0.04,3.2451124978365313,3.9600000000000004,1.297837837837838,1128.9599999999998,26.809025953635484,5.733667477162185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.847474399381248,6.041840829147961,0.0,0.0,0.0,0.0,0.0,0.0,5.733667477162185,19.88931522852921,0.0,0.0,0.0,0.0,5.733667477162185,0.0,0.0,0.0,6.041840829147961,0.0,0.0,13.847474399381248,0.0,0.0,0.0,0.0,26.02,0.0,0.0,0.0,0.0,6.041840829147961,0.0,0.0,0.0,13.847474399381248,0.0,5.733667477162185,0.0,0.0,0.0,0.0,5.111111111111111,0.0,0.33333333333333326,0.0,3.888888888888889,0.0,1.0,4,2,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0.35350000000000004,19.323400000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
697,5.040123456790123,5.040123456790123,0.22222222222222232,-0.22222222222222232,0.40598289011150185,98.96000000000001,94.928,97.969005488,26,0,0.10458917262570656,-0.10570628923282722,0.10570628923282722,0.10458917262570656,1.5,1.5,1.5,35.53916565933095,10.969405881029942,1.7470781300108937,-1.722588453796498,1.9454691956466688,-1.6298094835008985,6.434202770613169,1.3875343667816828,0.8112781244591328,2.3237900077244498,8.75488750216347,3.5773502691896257,2.3332792152080803,3.845137107244989,1.7320508075688772,1.0137860496616107,1.8866576106055803,0.518914390356217,2.051614830374045,0.0,0.0,0.0,0.0,0.58,3.2451124978365313,4.58,1.8593296089385476,19.145992865636153,35.71072559598951,0.0,4.836269690250055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.20187978046503,0.0,6.923737199690624,0.0,0.0,0.0,23.20187978046503,0.0,0.0,0.0,11.76000688994068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.20187978046503,4.836269690250055,0.0,0.0,6.923737199690624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.836269690250055,0.0,0.0,0.0,6.923737199690624,0.0,0.0,23.20187978046503,0.0,10.080246913580247,-0.22222222222222232,0.0,0.0,0.0,0.0,0.0,1.6975308641975309,0.0,1.0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1.81,21.167999999999992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
698,10.333333333333334,10.333333333333334,0.8333333333333335,-2.166666666666667,0.39915452119348377,66.05,62.018,66.028106568,26,0,0.23542699288137842,-0.2108598585109328,0.23542699288137842,0.2108598585109328,1.5,1.5,1.5,19.27954439229368,10.880511201479607,1.7922970483605327,-1.6976073822828703,1.8213026634537173,-1.6937985407860436,4.055055851144898,0.1712355145215867,0.8112781244591328,2.3237900077244498,8.75488750216347,3.5773502691896257,2.3332792152080803,2.3332792152080803,1.7320508075688772,1.0137860496616107,1.0137860496616107,0.518914390356217,0.518914390356217,0.0,0.0,0.0,0.0,-0.14,3.2451124978365313,3.86,1.2096503496503497,70.18653061224487,23.435263948078628,0.0,0.0,0.0,6.425444744859191,0.0,0.0,0.0,8.78083009534964,0.0,0.0,0.0,6.923737199690624,0.0,0.0,8.78083009534964,0.0,0.0,0.0,0.0,13.349181944549816,0.0,0.0,0.0,0.0,0.0,8.78083009534964,0.0,0.0,6.425444744859191,0.0,0.0,6.923737199690624,0.0,0.0,0.0,0.0,0.0,6.425444744859191,8.78083009534964,0.0,0.0,0.0,6.923737199690624,0.0,0.0,0.0,0.0,0.0,20.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,-2.166666666666667,0.8333333333333335,0.0,1.0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1.2714,11.678000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
699,10.13888888888889,10.13888888888889,1.8333333333333333,-1.8333333333333333,0.3990350582423506,64.034,62.018,64.012456504,24,0,0.26268886702657623,-0.1741045340758478,0.26268886702657623,0.1741045340758478,1.5,1.5,1.5,19.27694295984127,11.165065027432666,1.6543254018015254,-1.5360507029779376,1.8504863671692267,-1.3260444935407103,4.566708922981785,0.4256459971778216,0.8112781244591328,2.8030394876740514,27.019550008653873,3.5773502691896257,1.963035727205002,1.963035727205002,1.7320508075688772,0.731517863602501,0.731517863602501,0.33868981334099574,0.33868981334099574,0.0,0.0,0.0,0.0,-0.4,3.2451124978365313,3.6000000000000005,0.9846153846153846,3.6000000000000005,22.745660915894376,0.0,0.0,0.0,0.0,6.080643228767064,0.0,0.0,0.0,8.78083009534964,0.0,0.0,6.578935683598497,0.0,0.0,8.78083009534964,0.0,0.0,0.0,0.0,0.0,0.0,12.65957891236556,0.0,0.0,0.0,8.78083009534964,0.0,0.0,0.0,0.0,0.0,0.0,12.65957891236556,0.0,0.0,0.0,0.0,6.080643228767064,8.78083009534964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.578935683598497,0.0,20.27777777777778,0.0,0.0,0.0,0.0,0.0,0.0,-1.8333333333333333,2.2222222222222223,0.0,0.0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1.3965999999999998,11.356000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
700,10.530864197530864,10.530864197530864,1.722222222222222,-1.722222222222222,0.4091325491659136,102.923,101.915,101.943933612,26,0,0.24671722714495567,-0.21187755147036705,0.24671722714495567,0.21187755147036705,1.5,1.5,1.5,35.53923365983108,11.787821824567201,1.8086727575422963,-1.676895906379005,1.983440169248264,-1.5830761265522173,6.424724450509987,0.553062337663484,0.8112781244591328,2.3237900077244498,10.75488750216347,3.5773502691896257,1.7112436882173077,3.223101580254216,1.7320508075688772,0.6546536707079772,1.5275252316519468,0.24743582965269675,1.237179148263484,0.0,0.0,0.0,0.0,0.51,3.2451124978365313,4.51,1.7949002849002846,22.003271818531328,33.511318884519135,0.0,0.0,0.0,5.090039039598953,0.0,0.0,0.0,4.39041504767482,0.0,0.0,23.20187978046503,0.0,0.0,0.0,4.39041504767482,23.20187978046503,0.0,0.0,0.0,5.090039039598953,0.0,0.0,0.0,0.0,0.0,4.39041504767482,0.0,23.20187978046503,5.090039039598953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.090039039598953,4.39041504767482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.20187978046503,0.0,10.530864197530864,8.746913580246913,0.0,-1.722222222222222,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1.7171,16.602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
701,8.975308641975309,8.975308641975309,0.8888888888888886,-0.8888888888888886,0.42105090596808614,98.916,98.916,97.93261998,24,0,0.3130438328830007,-0.26221518073891376,0.3130438328830007,0.26221518073891376,1.5,1.5,1.5,35.53910353664173,11.807170921537773,1.7158719457270497,-1.4756025068522156,1.837115403451361,-1.463156239386039,6.934604122680794,0.27479660392286914,0.8112781244591328,2.8030394876740514,29.019550008653873,3.5773502691896257,1.6641772364823177,3.176035128519226,1.7320508075688772,0.5820886182411587,1.3380175642596133,0.22573192139066334,1.1057671927434187,0.0,0.0,0.0,0.0,0.24999999999999994,3.2451124978365313,4.25,1.5576923076923077,56.25000000000003,33.507305581636665,0.0,0.0,0.0,0.0,0.0,4.701608590453601,4.794537184071822,0.0,0.0,0.0,0.0,23.20187978046503,0.0,0.0,4.794537184071822,27.90348837091863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.794537184071822,0.0,23.20187978046503,4.701608590453601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.07,4.701608590453601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.20187978046503,4.794537184071822,-0.8888888888888886,8.802469135802468,8.975308641975309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,1,0,0,0,0,0,0,1,0,3,0,0,0,0,0,1.584,17.101999999999997,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
702,10.098765432098766,10.098765432098766,2.6944444444444446,-2.6944444444444446,0.391551672656957,86.468,85.46000000000001,85.973484152,26,0,0.311892976545013,-0.1919545254547639,0.311892976545013,0.1919545254547639,1.5,1.5,1.5,35.49581216589724,11.695105266742372,1.8324542280151055,-1.6639691077500256,1.9294955594395709,-1.6182378700177464,6.180568051469849,0.24329752559995874,0.8112781244591328,2.3237900077244498,10.75488750216347,3.5773502691896257,1.7112436882173077,2.4671726342357623,1.7320508075688772,0.6546536707079772,1.091089451179962,0.24743582965269675,0.5773502691896257,0.0,0.0,0.0,0.0,0.14999999999999997,3.2451124978365313,4.150000000000002,1.4674603174603182,126.37222222222238,27.37358806056369,0.0,0.0,0.0,0.0,0.0,5.884626566903522,0.0,0.0,8.78083009534964,0.0,11.600939890232516,0.0,0.0,0.0,8.78083009534964,11.600939890232516,0.0,0.0,0.0,5.884626566903522,0.0,0.0,0.0,0.0,0.0,8.78083009534964,0.0,11.600939890232516,5.884626566903522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.884626566903522,8.78083009534964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.600939890232516,0.0,20.19753086419753,3.9413580246913575,0.0,0.0,0.0,-2.6944444444444446,0.0,0.0,0.0,0.0,1.0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1.4478,11.857000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
703,9.666666666666666,9.666666666666666,3.666666666666667,-3.666666666666667,0.401096477329913,70.013,69.00500000000001,70.003034692,26,0,0.3786251578100233,-0.1742238461437192,0.3786251578100233,0.1742238461437192,1.0,1.0,1.0,19.40569618096322,11.605303819036784,1.8570132616406279,-1.6506119499743237,1.8687705323481492,-1.6516705323481495,3.8328049573747376,0.008195042625261122,0.8112781244591328,2.3237900077244498,8.0,3.5773502691896257,1.7112436882173077,1.7112436882173077,1.7320508075688772,0.6546536707079772,0.6546536707079772,0.24743582965269675,0.24743582965269675,0.0,0.0,0.0,0.0,-0.21000000000000002,3.2451124978365313,3.79,1.1484229390681002,25.33195011337868,21.23585723660825,0.0,0.0,0.0,0.0,0.0,6.679214094208089,0.0,0.0,13.171245143024459,0.0,0.0,0.0,0.0,0.0,13.171245143024459,0.0,0.0,0.0,0.0,6.679214094208089,0.0,0.0,0.0,0.0,0.0,13.171245143024459,0.0,0.0,6.679214094208089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.679214094208089,13.171245143024459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.666666666666667,0.0,1.0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1.1784999999999999,7.112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
704,2.0,2.0,2.0,2.0,0.3844627806876072,59.111999999999995,50.03999999999999,59.073499287999994,26,0,-0.014001049782722104,-0.31243196593173367,0.31243196593173367,0.014001049782722104,1.0,1.0,1.0,15.008501688765854,11.011498311234131,1.576335960101256,-1.9007689758157116,1.4729418229229203,-1.9931418229229212,4.088581424328795,0.5054185756712031,0.8112781244591328,2.3237900077244498,8.0,3.5773502691896257,3.447213595499958,3.447213595499958,1.7320508075688772,1.3416407864998738,1.3416407864998738,1.3416407864998738,1.3416407864998738,0.0,0.0,0.0,0.0,-0.04,3.2451124978365313,3.9600000000000004,1.297837837837838,1128.9599999999998,27.228968926826138,4.899909730850478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.143015948031568,0.0,0.0,0.0,0.0,0.0,4.899909730850478,0.0,0.0,21.143015948031568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.04292567888205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.04292567888205,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,4,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.17779999999999996,19.610999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
