true_temp,pred_temp
692.43,608.67505
572.0,502.1639
416.266,376.4668
884.0,842.5293
619.0,536.1545
627.1,558.12317
261.08,315.20346
830.0,784.7879
611.0,525.5938
568.8,495.19186
663.1,615.9927
410.3,372.61954
838.0,762.691
614.6,544.01666
483.71,460.97586
593.0,512.5556
712.0,627.53656
581.8,506.77853
679.0,601.40875
841.0,745.6814
566.3,487.8644
655.0,573.5031
560.6,460.65982
732.0,627.15753
645.1,561.0942
502.88,446.8034
592.3,506.4564
623.5,548.5855
548.5,465.2011
760.0,657.2748
555.0,471.8964
528.0,474.93814
653.0,606.6861
687.26,585.09
455.1,380.86234
786.0,693.7995
728.0,648.5911
731.1,663.6181
760.0,679.21277
685.0,604.44824
700.0,615.3874
651.5,552.9741
309.57,277.0644
755.0,650.7393
512.77,472.84668
646.11,566.28613
607.55,512.5854
674.2,590.4809
568.837,507.66232
585.0,518.1219
868.0,774.1036
477.6,370.76514
472.25,443.74313
559.63,497.51218
599.6,512.42926
612.0,553.76843
597.6,514.35504
603.5,517.9807
772.0,690.2879
513.9,438.03397
662.0,586.01996
667.0,611.0241
594.099,561.544
652.98,568.64435
685.0,616.8268
593.8,525.0229
827.0,718.8249
692.0,607.9149
519.19,457.0381
550.0,504.2374
630.56,568.6577
511.0,476.56238
560.06,492.5644
587.0,540.47253
508.27,467.76608
720.1,631.50964
619.18,538.46277
709.8,636.4101
260.0,222.74637
399.6,301.86087
603.7,541.89655
817.0,717.34076
710.0,627.147
648.0,562.67413
653.0,594.6987
654.3,563.31525
769.0,678.6557
553.5,486.55637
605.3,545.56976
377.922,362.43967
645.88,582.3973
526.0,390.22015
742.0,671.6424
695.0,609.5467
530.63,496.21536
851.0,732.3702
1037.0,938.80524
651.0,562.36053
662.0,593.92584
629.1,562.08185
556.9,491.95963
551.0,509.24478
420.26,343.92795
690.0,533.3825
763.0,698.1868
289.749,255.6261
705.67,631.7561
658.0,554.6677
513.98,481.98965
672.2,602.06976
597.0,523.116
395.425,343.03757
666.11,578.7391
271.1,244.98778
780.0,666.56525
307.6,276.19797
430.62,369.11893
708.0,602.86774
608.5,525.6435
632.7,562.795
797.0,696.4001
466.8,457.015
410.6,327.3353
682.0,595.6852
582.46,508.89365
845.0,767.168
427.12,346.08813
504.35,462.45853
605.0,545.3186
451.56,399.01273
638.0,534.20984
361.85,280.64478
482.3,386.90872
476.2,461.2899
772.0,692.9145
618.0,535.4107
676.0,613.6109
535.963,498.27383
606.0,506.15497
595.8,496.28818
694.0,609.54663
508.09,448.5414
760.0,679.1072
323.55,313.21188
518.15,462.95895
716.0,625.4145
555.8,503.74277
767.0,645.16534
516.7,433.74707
576.0,504.6772
645.0,597.96454
388.45,280.58658
495.8,390.39285
367.86,297.73346
770.0,701.8991
615.2,538.2918
507.0,440.51254
512.618,454.14294
604.4,529.4532
574.57,490.97678
579.45,510.53745
498.2,446.19186
475.5,414.15417
588.0,511.70383
531.1,473.4246
620.1,551.7971
842.0,755.0623
632.69,536.19086
570.92,503.4772
694.25,646.46716
776.0,665.39655
533.6,478.54626
589.0,519.82263
697.0,603.1132
719.0,620.67145
260.94,214.6241
687.0,677.43463
616.18,563.36505
583.5,508.63098
794.0,700.179
721.74,645.64764
643.0,536.4805
723.0,618.09814
509.1,465.3945
505.1,434.40265
540.0,493.44
502.0,426.52255
417.99,375.68198
512.0,380.3305
546.49,489.37216
477.3,430.584
364.0,317.48444
651.0,578.5678
456.49,448.4701
523.78,384.55145
650.0,565.29205
372.35,316.20267
830.0,727.0627
396.467,311.0942
611.43,547.15765
323.5,334.3922
477.4,407.43457
639.66,573.5081
757.0,650.09735
519.0,451.40314
687.0,595.4688
634.4,550.97577
617.43,492.2632
705.0,605.87506
882.0,790.7545
639.66,573.0881
757.7,683.2258
669.1,600.0364
723.8,638.766
475.14,371.29022
400.6,362.6037
661.1,587.3273
629.8,541.8476
556.349,521.1744
763.0,642.4681
606.1,534.7222
563.0,475.5043
451.43,337.88824
785.0,697.8054
647.317,465.46896
601.0,567.9221
585.0,511.70627
714.9,610.08905
410.14,362.6607
701.0,595.81525
270.0,224.56932
431.95,351.12027
740.8,649.82916
675.74,592.90485
667.25,597.8108
498.57,458.98514
687.8,608.35944
578.2,530.89624
496.95,475.5708
706.91,621.8571
609.1,537.8648
450.0,347.07108
532.8,461.8418
638.28,549.31226
537.27,467.62308
619.0,537.8874
444.471,368.40115
798.0,713.66895
456.89,408.6168
723.0,671.1145
687.0,585.456
443.9,343.4399
569.45,470.23224
730.0,670.80066
864.0,784.4654
605.0,548.80176
620.0,504.64456
973.0,885.6137
748.0,641.6865
751.0,650.9285
621.87,569.40137
655.45,576.4753
695.19,643.825
521.0,472.18045
545.42,491.03714
514.3,477.62454
451.85,357.3603
582.9,514.8787
728.0,679.15106
496.4,392.91818
766.0,658.59656
882.0,727.6788
621.0,540.41565
647.1,599.013
716.0,628.4766
674.4,608.68427
723.0,624.9893
648.0,574.795
785.0,677.1695
485.94,357.3145
616.0,562.35834
635.0,536.1367
421.81,322.0168
607.5,507.90878
497.7,450.57913
701.0,616.5856
562.0,490.41434
647.02,579.68225
301.884,305.38916
647.2,618.59094
457.19,320.34027
666.0,594.9582
516.21,396.21033
596.3,506.71567
602.2,485.3788
566.3,495.51315
591.2,532.775
747.6,657.78516
685.0,609.9823
540.0,501.00253
810.0,692.6498
345.048,284.04324
709.0,624.8777
604.0,560.3594
799.7,716.04034
719.4,614.49554
646.0,582.8025
412.8,355.64822
926.0,835.49805
709.51,615.70056
461.6,386.72537
416.89,381.60654
523.95,412.46167
372.05,381.02206
682.0,620.4875
721.7,620.7584
625.1,545.9069
968.0,885.7677
377.5,327.48483
811.0,700.80194
405.45,413.17142
486.98,377.17398
534.47,455.8104
513.4,446.10217
474.93,420.71082
586.11,543.64075
777.0,665.10626
647.2,674.7863
707.0,566.5074
566.0,501.07156
734.0,606.13837
482.5,426.19095
586.03,507.36804
602.0,535.8743
776.0,674.9863
616.06,524.81366
584.0,526.1979
567.0,492.99332
557.8,495.80664
354.48,317.13266
373.42,348.59866
746.0,646.4456
438.99,356.71625
719.0,616.6961
669.0,575.9311
652.0,556.8578
475.74,369.168
697.43,592.38794
810.0,694.1492
721.0,637.81537
716.0,641.99634
591.7,525.82025
660.1,621.578
610.3,554.16925
299.0079,286.19907
580.0,525.7475
594.5,512.62354
766.0,662.5852
629.8,551.26605
467.73,449.97214
486.48,385.6164
753.0,671.0053
610.1,524.5187
592.6,501.0932
755.0,652.91235
760.9,649.2991
541.0,486.92026
599.0,501.58475
925.0,735.71106
550.0,480.43884
646.0,549.0937
507.62,484.02707
391.7,322.84683
497.07,410.83463
471.8,366.41776
377.2,332.84387
419.33,406.08554
643.89,541.33777
561.7,500.60205
463.0,400.91806
743.0,658.0735
569.5,504.0502
438.4,384.28668
460.45,441.4296
551.0,487.32086
616.0,534.31903
507.1,393.0505
469.75,458.14764
348.82,308.6172
375.26,352.50943
545.5,463.2949
372.29,413.0787
581.5,532.3979
740.0,632.83844
599.0,530.7371
674.4,600.2505
723.0,636.1789
646.5,587.20746
631.0,561.62305
665.0,582.27496
519.8,467.6491
974.0,837.1002
553.6,470.0178
677.0,617.02905
630.7,556.8406
639.25,559.0948
675.0,595.62555
462.03,358.27298
675.1,586.5428
725.0,632.2314
692.0,606.4367
561.11,430.1522
782.0,694.07306
610.4,519.00397
530.37,480.3517
710.0,621.62164
643.7,571.71027
463.0,350.31683
663.23,577.64703
493.2,433.21725
516.0,442.65155
376.8,306.96353
190.551,187.98503
520.4,464.0118
433.02,335.2496
862.0,795.1648
653.1,558.47345
561.5,493.36032
627.0,588.93463
780.0,672.8389
787.0,694.7486
662.0,594.2116
515.5,488.84073
631.0,563.6488
640.27,571.35345
715.5,670.8543
703.9,618.2669
674.0,591.7642
507.549,473.77783
670.9,601.55963
663.72,576.73627
859.0,780.08795
692.3,604.8715
412.35,417.9987
609.5,522.4554
585.4,532.12714
537.2,492.46567
591.86,523.78815
676.0,608.07965
538.0,512.63513
843.0,755.869
437.45,419.34177
702.0,634.78406
613.1,575.4105
682.0,622.39294
311.1,246.69131
618.0,565.8843
605.9,563.91455
272.0,245.40259
814.0,762.8889
424.73,382.24557
506.16,444.22043
607.5,535.25696
568.61,478.07486
819.0,732.5071
626.8,566.4219
633.9,555.1821
531.09,497.4931
703.0,601.19977
644.16,584.16144
398.25,254.29085
670.0,575.1099
785.0,676.48505
858.0,741.5858
405.399,329.6553
363.68,367.97098
657.6,559.5697
541.8,486.59692
542.8,467.7196
712.0,648.59155
407.79,383.30807
404.9,357.42014
309.4,265.23056
464.78,437.66464
154.62,194.1725
736.0,639.1802
669.6,580.75287
597.0,546.6602
521.8,507.83542
831.0,762.5411
548.4,488.80624
771.0,695.9771
510.07,382.35208
631.2,545.6607
801.0,748.9787
786.0,734.3615
306.9,279.34875
609.6,544.0711
670.0,596.7835
536.3,473.14914
660.42,570.00665
607.29,506.71567
883.0,784.7842
726.7,639.66064
755.0,705.5892
626.0,562.9383
605.4,530.20404
687.3,597.96454
815.0,753.45
209.425,177.61028
575.55,496.6793
627.7,560.1397
701.4,597.96454
560.42,523.70337
653.0,569.0208
353.0,312.96133
469.87,417.0258
545.42,475.28973
381.2,277.51016
453.5,412.24924
425.0,366.4388
189.2,155.52405
386.35,300.18097
642.0,555.5063
259.0,226.11449
572.04,551.151
553.0,504.9236
459.9,391.28714
574.0,492.7864
293.022,265.98267
421.68,341.89023
684.9,561.90015
447.57,364.52274
743.0,638.60614
711.14,641.55695
726.9,629.36053
650.1,557.13165
