true_temp,pred_temp
481.54,499.43472
540.16,543.868
658.0,657.0376
369.873,425.68436
532.0,556.07153
718.0,710.1006
579.8,553.7482
535.773,529.2578
543.86,532.4115
725.0,722.6509
675.0,661.31525
837.0,827.1609
725.0,721.7683
772.2,753.10974
435.0,406.79337
418.78,403.70148
548.62,527.8636
428.75,414.0331
511.6,494.28732
361.95,382.194
395.4,356.0712
476.55,486.21255
308.52,330.2921
506.13,507.90002
813.0,820.24713
664.43,662.5685
644.79,612.7667
694.0,718.47943
602.6,594.59814
886.0,908.1655
538.6,542.0197
491.03,504.74216
944.0,993.2021
566.0,539.9324
588.0,609.93787
621.2,628.31525
692.43,676.1399
572.0,548.7953
416.266,397.49234
884.0,1039.4236
619.0,629.6074
627.1,610.84564
261.08,353.8103
830.0,953.8992
611.0,607.9231
568.8,557.3498
663.1,702.64734
410.3,424.2515
838.0,868.9165
614.6,610.8746
483.71,497.00674
593.0,578.5243
712.0,711.0737
581.8,583.3238
679.0,698.9811
841.0,814.8169
566.3,554.63007
655.0,660.24945
560.6,490.302
732.0,716.16797
645.1,640.5188
502.88,482.60782
592.3,570.76965
623.5,625.5781
548.5,565.22253
760.0,754.06226
555.0,530.82794
528.0,533.9056
653.0,616.61694
687.26,677.2263
455.1,434.84634
786.0,776.0189
728.0,737.03485
731.1,730.5327
760.0,790.50903
685.0,679.6764
700.0,720.209
651.5,639.68555
309.57,305.9041
755.0,747.80066
512.77,523.3174
646.11,654.04956
607.55,578.4962
674.2,672.7095
568.837,565.87787
585.0,552.18427
868.0,901.88025
477.6,434.2537
472.25,489.9866
559.63,557.89526
599.6,599.0987
612.0,623.37213
597.6,580.1942
603.5,595.27356
772.0,797.9791
513.9,494.83798
662.0,651.69226
667.0,694.68134
594.099,596.96173
652.98,657.46436
685.0,685.7385
593.8,605.99786
827.0,799.3035
692.0,677.5563
519.19,519.531
550.0,552.859
630.56,626.4988
511.0,517.68604
560.06,542.7749
587.0,567.4014
508.27,512.60297
720.1,769.20416
619.18,525.41125
709.8,705.72003
260.0,255.48357
399.6,373.2499
603.7,615.14417
817.0,856.05444
710.0,738.2667
648.0,638.58777
653.0,631.89984
654.3,659.08923
769.0,746.2373
553.5,558.1971
605.3,606.613
377.922,413.78888
645.88,633.35547
526.0,501.26114
742.0,736.869
695.0,696.7271
530.63,548.58875
851.0,781.1948
1037.0,1136.468
651.0,649.9504
662.0,666.4345
629.1,638.2794
556.9,545.4494
551.0,546.0989
420.26,399.767
690.0,634.07495
763.0,760.90356
289.749,294.5397
705.67,670.53815
658.0,656.7882
513.98,503.61002
672.2,655.3695
597.0,591.99255
395.425,399.0965
666.11,657.5173
271.1,285.70792
780.0,765.6929
307.6,308.89133
430.62,436.15347
708.0,702.88367
608.5,604.548
632.7,631.9337
797.0,816.8042
466.8,502.3262
410.6,373.34534
682.0,692.57874
582.46,570.6586
845.0,866.3319
427.12,401.14377
504.35,507.743
605.0,608.6444
451.56,452.64047
638.0,616.969
361.85,339.49066
482.3,442.61478
476.2,506.00558
772.0,807.9034
618.0,574.49426
676.0,658.73596
535.963,556.4834
606.0,588.895
595.8,572.60724
694.0,696.7272
508.09,494.22324
760.0,776.5016
323.55,359.8058
518.15,500.009
716.0,680.98865
555.8,561.4935
767.0,753.8374
516.7,525.83704
576.0,592.46265
645.0,692.48315
388.45,361.40457
495.8,469.69742
367.86,352.15533
770.0,778.468
615.2,620.5879
507.0,506.82315
512.618,465.6201
604.4,614.6851
574.57,544.4686
579.45,588.72577
498.2,487.8133
475.5,498.16714
588.0,558.2017
531.1,526.2864
620.1,623.84595
842.0,865.1738
632.69,617.6574
570.92,545.8051
694.25,702.95435
776.0,773.0154
533.6,516.907
589.0,607.3268
697.0,704.7648
719.0,671.6778
260.94,250.77272
687.0,739.2304
616.18,638.98065
583.5,602.70667
794.0,832.57886
721.74,731.38153
643.0,606.58765
723.0,729.10535
509.1,519.38983
505.1,465.6387
540.0,550.5952
502.0,503.6855
417.99,412.13162
512.0,478.18405
546.49,545.31
477.3,475.08313
364.0,354.45328
651.0,672.12195
456.49,476.9763
523.78,495.29324
650.0,658.7019
372.35,350.30875
830.0,871.75793
396.467,335.00458
611.43,609.8992
323.5,374.90656
477.4,448.7441
639.66,613.30817
757.0,742.1291
519.0,510.3883
687.0,677.876
634.4,642.35803
617.43,580.60236
705.0,692.8246
882.0,867.796
639.66,641.36316
757.7,802.69116
669.1,666.18225
723.8,724.0543
475.14,443.73563
400.6,400.5498
661.1,663.3533
629.8,617.53613
556.349,534.52295
763.0,778.4229
606.1,599.38855
563.0,561.6795
451.43,432.55438
785.0,792.8744
647.317,510.7919
601.0,612.1647
585.0,562.223
714.9,711.4349
410.14,399.8516
701.0,697.3368
270.0,245.44374
431.95,399.0942
740.8,723.23694
675.74,663.1585
667.25,650.6059
498.57,555.5194
687.8,682.4687
578.2,571.67773
496.95,520.4758
706.91,689.1218
609.1,643.5632
450.0,412.88712
532.8,519.5869
638.28,628.53143
537.27,531.5282
619.0,614.27435
444.471,412.79886
798.0,814.9325
456.89,432.13947
723.0,713.6245
687.0,684.577
443.9,411.55176
569.45,542.0398
730.0,704.1778
864.0,814.569
605.0,586.5643
620.0,599.46564
973.0,1056.1359
748.0,731.5818
751.0,746.0654
621.87,626.795
655.45,634.6514
695.19,677.55475
521.0,512.1747
545.42,493.29462
514.3,536.4165
451.85,401.35028
582.9,579.92334
728.0,665.3823
496.4,486.90598
766.0,726.7301
882.0,831.4482
621.0,645.5432
647.1,716.8443
716.0,705.63745
674.4,684.8346
723.0,708.8331
648.0,648.8773
785.0,771.7511
485.94,456.43228
616.0,634.4157
635.0,615.0626
421.81,382.5659
607.5,564.8883
497.7,490.93082
701.0,692.6569
562.0,540.2008
647.02,657.66486
301.884,330.3076
647.2,646.16187
457.19,412.99216
666.0,685.0145
516.21,477.70883
596.3,560.66656
602.2,568.54846
566.3,593.53534
591.2,590.7732
747.6,725.8509
685.0,680.907
540.0,529.87427
810.0,775.5144
345.048,325.882
709.0,671.3785
604.0,620.80414
799.7,771.89966
719.4,703.18744
646.0,641.2334
412.8,397.96735
926.0,1023.5111
709.51,703.78156
461.6,437.56784
416.89,398.84048
523.95,501.7682
372.05,435.39362
682.0,695.83276
721.7,664.3318
625.1,618.4846
968.0,1025.3147
377.5,366.7301
811.0,849.71027
405.45,450.24258
486.98,445.996
534.47,537.7905
513.4,542.58685
474.93,507.23196
586.11,607.37756
777.0,777.5404
647.2,701.734
707.0,674.25354
566.0,566.1315
734.0,682.23413
482.5,474.97324
586.03,573.4933
602.0,582.67944
776.0,775.95844
616.06,604.8213
584.0,557.49817
567.0,553.24304
557.8,556.0381
354.48,374.9615
373.42,374.9885
746.0,749.05133
438.99,397.28397
719.0,723.2428
669.0,662.7069
652.0,621.0719
475.74,453.71262
697.43,684.0064
810.0,830.6797
721.0,704.35364
716.0,698.7683
591.7,591.6061
660.1,666.5153
610.3,604.82764
299.0079,333.88297
580.0,600.96277
594.5,595.0104
766.0,757.2107
629.8,609.84314
467.73,482.53983
486.48,466.46097
753.0,722.6879
610.1,595.50793
592.6,559.5448
755.0,741.92847
760.9,740.0577
541.0,538.35547
599.0,562.5345
925.0,907.6098
550.0,533.06226
646.0,646.8544
507.62,507.5638
391.7,365.69543
497.07,447.76025
471.8,440.08676
377.2,398.6757
419.33,457.12747
643.89,552.4658
561.7,556.9988
463.0,439.1973
743.0,750.0171
569.5,571.35815
438.4,407.86084
460.45,499.71127
551.0,572.81824
616.0,592.20935
507.1,473.62045
469.75,499.87927
348.82,350.06537
375.26,413.59375
545.5,551.2494
372.29,465.5247
581.5,585.19507
740.0,748.3386
599.0,588.9173
674.4,670.7807
723.0,697.4146
646.5,676.31323
631.0,639.4126
665.0,669.987
519.8,531.81116
974.0,947.1108
553.6,577.9354
677.0,696.4073
630.7,633.0459
639.25,635.6651
675.0,682.9098
462.03,410.91315
675.1,688.41187
725.0,754.333
692.0,683.3227
561.11,577.7925
782.0,784.3174
610.4,595.63873
530.37,535.90045
710.0,709.70764
643.7,654.598
463.0,415.15933
663.23,659.6129
493.2,510.37906
516.0,514.7149
376.8,354.0189
190.551,210.7506
520.4,499.3077
433.02,425.8745
862.0,910.6801
653.1,645.53406
561.5,565.0206
627.0,583.9116
780.0,762.92487
787.0,770.6416
662.0,671.5677
515.5,506.70663
631.0,624.25287
640.27,659.5572
715.5,701.0807
703.9,705.05457
674.0,677.7671
507.549,521.8755
670.9,692.80597
663.72,659.3903
859.0,890.5332
692.3,690.5858
412.35,433.48868
609.5,590.9718
585.4,578.08887
537.2,547.479
591.86,596.5785
676.0,685.32007
538.0,532.87164
843.0,840.5313
437.45,454.0483
702.0,727.3606
613.1,621.89905
682.0,697.29047
311.1,354.62387
618.0,625.5645
605.9,607.9666
272.0,284.15067
814.0,789.822
424.73,430.56967
506.16,482.7091
607.5,597.3417
568.61,509.48795
819.0,780.24695
626.8,639.255
633.9,628.18787
531.09,539.80493
703.0,721.18835
644.16,639.842
398.25,264.27042
670.0,658.1956
785.0,926.8683
858.0,894.6917
405.399,367.37924
363.68,393.92093
657.6,648.5506
541.8,534.0799
542.8,529.947
712.0,729.2716
407.79,442.02304
404.9,381.7761
309.4,312.70975
464.78,494.13147
154.62,241.83589
736.0,773.1887
669.6,625.6863
597.0,546.3103
521.8,499.1405
831.0,833.2365
548.4,535.35486
771.0,718.0679
510.07,466.32962
631.2,639.52893
801.0,798.63715
786.0,786.4432
306.9,327.9434
609.6,618.0614
670.0,627.5565
536.3,530.4011
660.42,646.28076
607.29,560.66656
883.0,860.359
726.7,715.21783
755.0,761.9903
626.0,580.73456
605.4,594.5261
687.3,692.48315
815.0,795.0718
209.425,189.315
575.55,577.6118
627.7,626.9866
701.4,692.48315
560.42,569.9498
653.0,616.4997
353.0,350.176
469.87,429.8858
545.42,512.716
381.2,334.4144
453.5,454.4337
425.0,391.1008
189.2,220.58029
386.35,353.71567
642.0,645.8386
259.0,259.4609
572.04,591.2682
553.0,565.92126
459.9,456.96365
574.0,530.9577
293.022,304.37833
421.68,383.441
684.9,682.1896
447.57,413.69186
743.0,729.1485
711.14,703.74835
726.9,683.6335
650.1,650.06836
