true_temp,pred_temp
652.13,650.147
535.62,558.643
604.0,559.32556
449.2,477.7294
345.868,363.21332
678.5,687.2411
726.0,711.0175
530.9,527.32745
718.0,718.903
775.0,774.0322
748.0,771.29315
683.75,674.3107
369.262,371.04404
777.8,774.00055
559.6,582.26764
670.0,645.82367
683.0,696.6892
490.7,504.5554
538.2,543.59045
679.0,625.0434
820.0,820.69714
653.0,672.6921
720.0,734.4017
653.0,675.94476
616.94,627.7237
497.88,496.29297
480.91,517.1153
591.8,609.23224
460.9,483.19943
463.89,446.2034
571.1,576.3609
561.2,526.1586
893.0,898.2995
594.557,596.19824
435.7,433.0861
462.99,447.0311
528.0,567.14374
498.22,525.9804
775.0,760.3352
621.6,632.4327
144.0,208.32939
698.0,713.64465
593.7,588.5626
433.3,460.86514
808.0,830.23865
623.0,633.1764
675.0,676.9673
359.4,371.95242
520.4,527.4057
411.98,373.8463
647.0,629.81903
578.1,562.21814
553.08,548.8688
698.77,682.5073
535.2,512.07245
368.9,381.1728
653.4,614.49115
612.0,643.62054
647.05,656.614
500.21,505.73322
716.0,703.0927
504.58,530.89355
560.4,553.11456
768.0,767.56665
504.0,513.05414
561.44,563.42145
897.0,942.1997
855.0,882.231
719.5,692.6574
532.7,553.06116
431.23,461.14758
770.0,753.99915
840.0,860.5358
646.0,652.2668
763.0,780.4368
864.0,891.32446
478.1,477.2082
379.5,368.2656
680.9,688.49304
523.1,525.73895
581.5,600.4835
698.8,632.816
584.4,596.44037
563.6,569.8974
668.0,667.64056
540.6,572.42334
491.3,478.2695
490.2,494.78983
629.0,636.89276
592.1,589.992
640.2,650.57196
459.59,469.1042
614.0,597.91046
517.75,540.9239
647.0,636.7537
553.4,569.8958
632.0,636.28723
742.0,746.84827
567.5,567.04974
602.0,603.91174
634.7,634.58954
692.0,707.90375
574.88,602.7663
646.0,654.82556
398.07,378.38095
708.0,720.17914
415.76,431.16403
543.82,548.888
641.0,615.74164
787.0,792.26373
487.6,478.3572
546.1,557.7658
623.8,647.0537
708.0,734.89154
830.0,849.6616
571.2,555.96326
836.0,852.6246
485.1,443.43655
716.4,706.13025
749.0,759.28534
542.0,583.7806
618.3,603.8581
686.0,722.9888
539.67,557.1009
668.0,654.0114
899.0,927.6561
736.0,728.2995
312.09,305.9464
540.75,551.76
649.0,641.5245
640.4,635.5119
668.59,650.41156
559.5,557.6159
421.75,422.25937
518.6,514.24567
695.0,751.7101
536.9,506.05243
811.0,813.2985
215.2,261.91574
150.71,145.48961
305.352,362.7611
475.0,500.0943
562.98,552.1086
534.65,538.19574
532.757,573.0726
708.0,715.5374
693.7,704.6799
701.0,710.7219
767.0,760.13153
590.5,587.2929
627.8,634.82697
680.0,644.14233
428.61,443.7607
579.41,626.541
808.0,787.73236
509.0,490.3289
575.0,597.5367
339.173,352.17416
740.0,744.00146
569.4,581.7685
836.0,829.6345
444.88,409.75558
578.0,588.38605
539.2,531.4704
763.0,772.08636
635.0,669.7536
454.57,477.7294
597.38,608.12946
551.0,533.04315
540.14,512.98505
836.0,926.2503
593.5,585.4305
564.32,581.101
656.0,669.8483
464.1,468.32452
839.0,911.59015
844.0,806.4557
598.5,590.3841
549.73,553.1995
362.32,367.94412
697.0,705.5357
325.4,322.15906
428.95,402.13287
601.1,597.55536
432.79,422.31625
509.7,519.1598
454.4,451.96335
617.633,614.3447
609.0,607.3765
3.3,1.082197
575.6,582.0837
850.0,844.2478
658.23,650.1936
481.54,529.97284
540.16,553.2604
658.0,647.3725
369.873,404.97495
532.0,539.12933
718.0,723.41486
579.8,564.65765
535.773,537.56616
543.86,549.14905
725.0,734.69135
675.0,648.9998
837.0,836.7036
725.0,731.69446
772.2,772.77814
435.0,425.5645
418.78,445.39267
548.62,574.7969
428.75,411.77954
511.6,512.77374
361.95,358.90115
395.4,413.892
476.55,520.70483
308.52,336.46005
506.13,509.78006
813.0,824.4935
664.43,655.11554
644.79,647.57306
694.0,721.4476
602.6,607.1744
886.0,906.1517
538.6,535.36285
491.03,482.55063
944.0,914.6652
566.0,548.6756
588.0,591.6048
621.2,625.71954
692.43,686.06384
572.0,586.1674
416.266,414.89474
884.0,1023.6496
619.0,630.6595
627.1,640.9352
261.08,339.673
830.0,876.8166
611.0,614.8267
568.8,573.54175
663.1,657.15234
410.3,430.12827
838.0,875.24164
614.6,603.9191
483.71,494.99423
593.0,583.72205
712.0,719.9152
581.8,590.4895
679.0,711.2742
841.0,776.831
566.3,558.2582
655.0,642.7539
560.6,521.8819
732.0,719.07404
645.1,643.2298
502.88,494.41644
592.3,578.08234
623.5,635.1419
548.5,513.56586
760.0,760.4223
555.0,568.29877
528.0,514.9086
653.0,632.5196
687.26,666.9268
455.1,435.78345
786.0,798.81433
728.0,745.4767
731.1,739.35394
760.0,761.6419
685.0,685.23724
700.0,701.8195
651.5,631.0779
309.57,291.12924
755.0,735.56903
512.77,526.7176
646.11,639.7303
607.55,602.9045
674.2,665.3056
568.837,576.1146
585.0,541.84955
868.0,841.2253
477.6,470.70157
472.25,466.55893
559.63,552.53046
599.6,595.37537
612.0,572.65125
597.6,585.6431
603.5,595.27057
772.0,797.4181
513.9,480.61832
662.0,654.57245
667.0,666.2342
594.099,631.3637
652.98,643.22064
685.0,663.4179
593.8,602.7738
827.0,803.96625
692.0,677.35126
519.19,525.98096
550.0,540.8546
630.56,630.6154
511.0,532.87195
560.06,516.96967
587.0,592.0435
508.27,493.56082
720.1,752.054
619.18,562.564
709.8,671.99677
260.0,251.9869
399.6,392.4801
603.7,616.2351
817.0,828.8203
710.0,718.36084
648.0,644.77594
653.0,627.742
654.3,662.1691
769.0,765.52094
553.5,555.22125
605.3,603.6731
377.922,393.9761
645.88,640.6106
526.0,519.9373
742.0,719.3582
695.0,704.3974
530.63,555.74536
851.0,749.96313
1037.0,987.4599
651.0,646.1352
662.0,652.12866
629.1,638.8566
556.9,530.29803
551.0,563.3726
420.26,395.0723
690.0,644.0174
763.0,743.23047
289.749,280.8352
705.67,713.2049
658.0,678.25104
513.98,486.91415
672.2,646.068
597.0,590.5418
395.425,409.3154
666.11,662.7045
271.1,267.11057
780.0,801.66437
307.6,329.75388
430.62,425.90802
708.0,713.9272
608.5,601.4384
632.7,632.21313
797.0,795.8979
466.8,500.54837
410.6,370.43826
682.0,685.5997
582.46,590.05597
845.0,815.1347
427.12,407.16904
504.35,504.36176
605.0,604.8653
451.56,457.14578
638.0,648.36646
361.85,370.63504
482.3,480.7549
476.2,498.2733
772.0,786.6901
618.0,553.7758
676.0,630.5324
535.963,540.56213
606.0,634.0517
595.8,585.7488
694.0,704.39734
508.09,495.37302
760.0,751.13617
323.55,301.291
518.15,490.6109
716.0,695.5362
555.8,552.7196
767.0,761.1796
516.7,509.43
576.0,587.2978
645.0,695.18933
388.45,419.5232
495.8,552.4734
367.86,374.749
770.0,798.4079
615.2,627.35114
507.0,511.7179
512.618,473.3264
604.4,610.9794
574.57,563.6473
579.45,576.2834
498.2,492.27676
475.5,497.99634
588.0,562.6128
531.1,542.2394
620.1,602.0954
842.0,821.29224
632.69,613.16095
570.92,572.21967
694.25,663.9456
776.0,752.7989
533.6,534.3257
589.0,643.0932
697.0,700.64923
719.0,681.03827
260.94,235.14217
687.0,688.41925
616.18,608.5358
583.5,590.64276
794.0,811.59503
721.74,713.08496
643.0,615.82104
723.0,725.2265
509.1,532.1506
505.1,461.94516
540.0,482.11688
502.0,451.25253
417.99,389.83127
512.0,512.623
546.49,552.4899
477.3,485.645
364.0,327.5581
651.0,646.0071
456.49,459.0061
523.78,542.01794
650.0,647.95764
372.35,364.55136
830.0,844.87897
396.467,338.4336
611.43,613.7195
323.5,337.95972
477.4,473.85654
639.66,614.8119
757.0,744.3056
519.0,497.73053
687.0,662.83563
634.4,644.7734
617.43,614.53754
705.0,700.96686
882.0,888.79706
639.66,651.3514
757.7,689.4608
669.1,627.74817
723.8,733.7869
475.14,503.16885
400.6,396.50052
661.1,669.297
629.8,614.5569
556.349,518.7326
763.0,783.43414
606.1,629.70306
563.0,555.9899
451.43,475.64047
785.0,788.3095
647.317,578.26404
601.0,610.764
585.0,578.4631
714.9,706.49176
410.14,405.33926
701.0,710.8968
270.0,258.91214
431.95,447.37268
740.8,718.0101
675.74,668.1283
667.25,672.9148
498.57,472.35593
687.8,686.0184
578.2,581.8355
496.95,504.16037
706.91,703.99945
609.1,580.80133
450.0,477.7294
532.8,521.0737
638.28,632.85205
537.27,528.4043
619.0,621.86786
444.471,447.617
798.0,795.0504
456.89,460.09232
723.0,741.2974
687.0,696.6856
443.9,488.851
569.45,579.93475
730.0,732.65875
864.0,867.8201
605.0,610.76605
620.0,621.2759
973.0,934.1319
748.0,751.89703
751.0,769.7494
621.87,632.11017
655.45,664.5656
695.19,711.5195
521.0,520.08386
545.42,539.616
514.3,516.875
451.85,468.74252
582.9,575.67474
728.0,688.70026
496.4,528.5527
766.0,711.2122
882.0,906.37555
621.0,627.05963
647.1,709.07745
716.0,718.4175
674.4,688.419
723.0,721.5338
648.0,649.7188
785.0,776.6235
485.94,496.4672
616.0,614.51886
635.0,666.8687
421.81,445.93494
607.5,610.2858
497.7,492.75027
701.0,702.62915
562.0,563.55743
647.02,662.8669
301.884,338.29416
647.2,616.5481
457.19,455.16428
666.0,680.2731
516.21,512.6165
596.3,606.181
602.2,591.368
566.3,554.0848
591.2,612.3553
747.6,746.5395
685.0,712.2901
540.0,529.927
810.0,794.6243
345.048,370.77667
709.0,707.67676
604.0,598.7275
799.7,798.4308
719.4,702.7946
646.0,627.66516
412.8,382.27756
926.0,984.2629
709.51,700.4564
461.6,454.165
416.89,372.8518
523.95,546.2996
372.05,293.70395
682.0,603.6722
721.7,685.24554
625.1,625.31036
968.0,848.6439
377.5,343.02203
811.0,839.5694
405.45,350.70612
486.98,474.80432
534.47,524.3429
513.4,489.65118
474.93,466.28494
586.11,603.10815
777.0,774.70087
647.2,706.70306
707.0,740.3201
566.0,574.0275
734.0,688.7442
482.5,462.7346
586.03,576.27484
602.0,594.1729
776.0,754.9576
616.06,609.47455
584.0,577.23346
567.0,570.56116
557.8,546.92267
354.48,357.81152
373.42,373.25497
746.0,753.89923
438.99,446.0322
719.0,721.49677
669.0,658.05176
652.0,652.8748
475.74,490.6921
697.43,695.4455
810.0,877.37836
721.0,689.45886
716.0,727.8808
591.7,592.0604
660.1,733.1203
610.3,609.28564
299.0079,305.61752
580.0,558.12573
594.5,619.33984
766.0,763.6163
629.8,645.19293
467.73,482.58743
486.48,517.2625
753.0,737.5717
610.1,596.167
592.6,584.5605
755.0,764.6821
760.9,773.0885
541.0,565.6245
599.0,578.1794
925.0,962.99805
550.0,567.65173
646.0,697.5349
507.62,517.8331
391.7,406.4725
497.07,485.5983
471.8,523.20654
377.2,401.67307
419.33,441.93283
643.89,536.00836
561.7,568.5573
463.0,498.23508
743.0,754.977
569.5,590.15094
438.4,425.77722
460.45,481.077
551.0,568.7299
616.0,624.9609
507.1,525.9804
469.75,499.36703
348.82,356.02563
375.26,397.85977
545.5,575.3982
372.29,402.12445
581.5,625.5332
740.0,744.4396
599.0,585.7337
674.4,671.3734
723.0,726.37164
646.5,653.9164
631.0,625.3964
665.0,669.69037
519.8,532.3063
974.0,1028.1224
553.6,544.43463
677.0,685.4046
630.7,647.23267
639.25,629.4445
675.0,687.0817
462.03,442.5859
675.1,677.8521
725.0,735.712
692.0,688.35986
561.11,592.4091
782.0,777.13544
610.4,594.7962
530.37,525.9885
710.0,720.17914
643.7,652.78735
463.0,481.58475
663.23,660.97797
493.2,482.32584
516.0,511.63605
376.8,378.7568
190.551,182.67865
520.4,523.7973
433.02,439.62473
862.0,848.2627
653.1,640.60187
561.5,564.65045
627.0,633.41583
780.0,763.12555
787.0,802.94525
662.0,677.476
515.5,502.10214
631.0,649.05786
640.27,660.1442
715.5,715.53625
703.9,687.9872
674.0,674.3184
507.549,527.58545
670.9,667.2199
663.72,661.1539
859.0,832.02734
692.3,679.92017
412.35,404.60406
609.5,602.5302
585.4,584.84814
537.2,547.70624
591.86,589.60803
676.0,652.5921
538.0,560.6909
843.0,797.7315
437.45,423.4578
702.0,703.86304
613.1,616.9288
682.0,697.7402
311.1,281.89243
618.0,621.55975
605.9,620.5255
272.0,269.40918
814.0,797.9557
424.73,425.70016
506.16,503.2904
607.5,596.17993
568.61,543.21136
819.0,814.2643
626.8,644.84467
633.9,620.9788
531.09,549.2375
703.0,714.7945
644.16,646.32074
398.25,265.4943
670.0,660.38025
785.0,656.53644
858.0,875.86017
405.399,380.333
363.68,398.84778
657.6,647.1613
541.8,543.8306
542.8,519.7266
712.0,693.9246
407.79,408.2102
404.9,425.00922
309.4,306.973
464.78,480.55832
154.62,217.29262
736.0,753.5022
669.6,648.89087
597.0,608.0688
521.8,502.92404
831.0,827.5749
548.4,552.56683
771.0,781.6779
510.07,497.13837
631.2,625.0738
801.0,815.1819
786.0,781.08075
306.9,305.16653
609.6,609.9336
670.0,669.7442
536.3,554.76294
660.42,658.5079
607.29,606.181
883.0,903.3155
726.7,730.96423
755.0,735.8631
626.0,605.8353
605.4,608.9384
687.3,695.1893
815.0,782.45636
209.425,199.89236
575.55,575.48083
627.7,631.7994
701.4,695.1894
560.42,590.5407
653.0,628.1445
353.0,394.0825
469.87,432.52368
545.42,529.7665
381.2,366.25455
453.5,454.4299
425.0,413.5003
189.2,177.50574
386.35,407.55966
642.0,653.2225
259.0,264.43347
572.04,601.09393
553.0,578.6562
459.9,477.00967
574.0,555.1263
293.022,329.8832
421.68,409.04935
684.9,664.1756
447.57,435.6273
743.0,733.2369
711.14,675.1036
726.9,697.2815
650.1,671.0069
