true_temp,pred_temp
399.6,379.5142
603.7,622.4329
817.0,816.39575
710.0,713.4481
648.0,642.1984
653.0,629.1104
654.3,651.9291
769.0,746.06866
553.5,535.4007
605.3,587.4547
377.922,382.63324
645.88,621.71924
526.0,492.54382
742.0,716.46857
695.0,688.5085
530.63,536.378
851.0,743.9765
1037.0,1017.023
651.0,640.8847
662.0,608.46674
629.1,617.568
556.9,509.51913
551.0,571.3839
420.26,381.92062
690.0,692.131
763.0,736.382
289.749,293.88513
705.67,681.3909
658.0,675.26294
513.98,499.08875
672.2,653.58496
597.0,586.94257
395.425,393.89554
666.11,660.79645
271.1,274.0803
780.0,758.56726
307.6,302.92014
430.62,404.51938
708.0,700.9123
608.5,588.07404
632.7,630.97577
797.0,788.381
466.8,475.2721
410.6,375.82724
682.0,673.0451
582.46,565.6586
845.0,824.0496
427.12,387.99304
504.35,481.82755
605.0,603.5398
451.56,400.85025
638.0,612.89044
361.85,350.0829
482.3,460.8426
476.2,487.117
772.0,799.6347
618.0,572.78015
676.0,615.5348
535.963,525.33105
606.0,607.63995
595.8,552.01495
694.0,688.5085
508.09,480.64398
760.0,780.20593
323.55,323.4827
518.15,497.92758
716.0,674.78394
555.8,560.1179
767.0,744.6055
516.7,491.3105
576.0,581.4609
645.0,743.05316
388.45,381.6232
495.8,478.14545
367.86,311.39886
770.0,785.1359
615.2,626.0465
507.0,483.68353
512.618,487.22458
604.4,615.008
574.57,558.5723
579.45,575.4729
498.2,483.15857
475.5,474.43665
588.0,508.18073
531.1,524.8247
620.1,595.0734
842.0,851.9247
632.69,627.1126
570.92,553.27136
694.25,687.9572
776.0,755.3941
533.6,480.38675
589.0,606.9824
697.0,684.82184
719.0,643.08673
260.94,246.90198
687.0,694.29675
616.18,617.7032
583.5,586.7567
794.0,790.9778
721.74,714.271
643.0,614.2058
723.0,708.3837
509.1,511.824
505.1,466.8711
540.0,528.96545
502.0,430.89624
417.99,375.75452
512.0,469.07944
546.49,530.4531
477.3,471.86978
364.0,326.6475
651.0,650.6797
456.49,476.9614
523.78,487.86453
650.0,623.3569
372.35,365.26846
830.0,821.9819
396.467,341.51913
611.43,605.7169
323.5,398.54623
477.4,433.4417
639.66,654.57446
757.0,757.9788
519.0,486.85953
687.0,689.6792
634.4,638.9858
617.43,605.81946
705.0,678.1571
882.0,942.01196
639.66,644.3572
757.7,755.4968
669.1,658.8777
723.8,727.59503
475.14,456.75787
400.6,383.04538
661.1,669.60645
629.8,617.53754
556.349,545.23486
763.0,746.22546
606.1,625.71875
563.0,581.1681
451.43,430.6871
785.0,799.7721
647.317,515.60236
601.0,615.2939
585.0,581.1462
714.9,721.0954
410.14,404.4772
701.0,690.7739
270.0,250.02478
431.95,413.8107
740.8,741.5186
675.74,657.1717
667.25,668.4062
498.57,523.01117
687.8,683.6134
578.2,541.60046
496.95,510.45294
706.91,683.07355
609.1,571.2048
450.0,432.62482
532.8,508.69583
638.28,608.88666
537.27,502.3319
619.0,586.5941
444.471,423.4377
798.0,818.94904
456.89,436.12796
723.0,717.9187
687.0,677.8221
443.9,425.6639
569.45,568.8046
730.0,693.04425
864.0,824.96063
605.0,558.8091
620.0,628.9046
973.0,915.42145
748.0,717.02454
751.0,738.4622
621.87,635.5837
655.45,634.5186
695.19,680.3647
521.0,467.47134
545.42,506.09384
514.3,510.8338
451.85,437.19617
582.9,573.47003
728.0,653.8955
496.4,451.71597
766.0,709.15717
882.0,849.1812
621.0,606.95013
647.1,695.3766
716.0,704.0603
674.4,686.7959
723.0,701.6867
648.0,648.30084
785.0,764.1355
485.94,448.9222
616.0,601.2444
635.0,659.33527
421.81,399.4189
607.5,574.5989
497.7,456.49652
701.0,691.1165
562.0,532.8379
647.02,640.69305
301.884,324.0652
647.2,610.8934
457.19,421.48383
666.0,660.30035
516.21,484.0837
596.3,596.35516
602.2,591.7257
566.3,559.6661
591.2,595.7693
747.6,721.9291
685.0,720.0978
540.0,532.9451
810.0,793.9544
345.048,333.55914
709.0,691.74457
604.0,588.8004
799.7,768.7017
719.4,719.1384
646.0,643.83484
412.8,393.35037
926.0,1010.7718
709.51,685.5451
461.6,448.9224
416.89,415.9175
523.95,499.96796
372.05,357.49762
682.0,614.1088
721.7,678.32043
625.1,619.7798
968.0,920.544
377.5,369.82507
811.0,851.1191
405.45,362.70215
486.98,443.51028
534.47,499.01263
513.4,520.57043
474.93,477.10065
586.11,583.6166
777.0,776.4068
647.2,808.59045
707.0,758.17444
566.0,551.09937
734.0,689.37415
482.5,459.2989
586.03,567.06824
602.0,593.8751
776.0,737.0922
616.06,589.9187
584.0,555.11115
567.0,527.6349
557.8,532.62335
354.48,350.40247
373.42,403.2874
746.0,758.9146
438.99,390.33002
719.0,707.269
669.0,656.79395
652.0,622.217
475.74,460.0857
697.43,684.65674
810.0,848.8916
721.0,718.0983
716.0,695.9787
591.7,588.4764
660.1,750.39594
610.3,610.3656
299.0079,308.37976
580.0,543.02
594.5,549.79517
766.0,713.2088
629.8,601.48444
467.73,438.8931
486.48,468.3742
753.0,744.9158
610.1,592.2933
592.6,540.6138
755.0,729.98035
760.9,744.42554
541.0,516.64197
599.0,563.7341
925.0,864.5576
550.0,501.86786
646.0,658.1196
507.62,513.0278
391.7,373.69504
497.07,491.62198
471.8,456.5121
377.2,379.2669
419.33,419.0635
643.89,440.6077
561.7,549.6634
463.0,442.6732
743.0,753.47516
569.5,572.6751
438.4,410.7608
460.45,463.75143
551.0,544.7943
616.0,574.42053
507.1,478.38776
469.75,481.46658
348.82,340.70065
375.26,408.0451
545.5,512.2204
372.29,380.56134
581.5,623.4245
740.0,730.88605
599.0,581.1901
674.4,686.033
723.0,691.0061
646.5,630.25336
631.0,610.8504
665.0,668.4375
519.8,514.481
974.0,977.8862
553.6,544.7536
677.0,656.54193
630.7,633.6308
639.25,638.96857
675.0,681.38086
462.03,433.19348
675.1,661.895
725.0,726.65466
692.0,675.8303
561.11,552.7779
782.0,780.54095
610.4,601.88776
530.37,523.02014
710.0,701.4546
643.7,649.65283
463.0,436.58414
663.23,659.7179
493.2,485.47565
516.0,515.1086
376.8,369.21774
190.551,217.57573
520.4,494.59818
433.02,416.12222
862.0,875.85596
653.1,621.2301
561.5,547.50574
627.0,644.1997
780.0,783.8827
787.0,758.9113
662.0,645.9359
515.5,505.79648
631.0,637.9188
640.27,665.68414
715.5,691.8478
703.9,654.28503
674.0,664.4108
507.549,506.69153
670.9,642.9343
663.72,659.68536
859.0,849.93994
692.3,693.82153
412.35,391.14114
609.5,583.5226
585.4,577.55347
537.2,536.9529
591.86,583.14124
676.0,648.0319
538.0,576.6472
843.0,798.1873
437.45,453.86563
702.0,688.41656
613.1,621.7124
682.0,660.7779
311.1,298.47998
618.0,607.1409
605.9,591.8559
272.0,264.47226
814.0,782.9504
424.73,400.47482
506.16,517.3663
607.5,600.6514
568.61,577.8891
819.0,780.0205
626.8,682.20715
633.9,632.17456
531.09,516.29724
703.0,680.94836
644.16,642.53687
398.25,303.94437
670.0,641.0712
785.0,624.6523
858.0,833.38873
405.399,383.4722
363.68,417.17395
657.6,639.2894
541.8,492.72363
542.8,518.0315
712.0,722.0405
407.79,429.61182
404.9,360.05164
309.4,304.73734
464.78,463.69733
154.62,232.54102
736.0,737.9237
669.6,622.967
597.0,587.251
521.8,519.74615
831.0,829.712
548.4,519.38885
771.0,759.96954
510.07,469.7172
631.2,611.08026
801.0,808.6891
786.0,776.33984
306.9,303.45837
609.6,613.9929
670.0,678.91144
536.3,518.07544
660.42,637.55273
607.29,596.35516
883.0,912.36487
726.7,703.2653
755.0,752.4557
626.0,601.9373
605.4,591.6939
687.3,743.05316
815.0,770.36053
209.425,205.49454
575.55,564.4574
627.7,623.04083
701.4,743.05316
560.42,618.1556
653.0,617.9762
353.0,364.4746
469.87,448.65857
545.42,516.506
381.2,358.56546
453.5,450.81363
425.0,397.43784
189.2,248.47633
386.35,366.34152
642.0,636.582
259.0,248.99998
572.04,661.7002
553.0,564.3558
459.9,451.55872
574.0,563.1941
293.022,296.75458
421.68,397.05005
684.9,688.6251
447.57,418.96262
743.0,745.0308
711.14,645.53094
726.9,703.5281
650.1,659.544
