true_temp,pred_temp
504.0,535.98267
561.44,554.22644
897.0,1103.6428
855.0,912.02094
719.5,658.0447
532.7,533.9136
431.23,477.93472
770.0,756.0899
840.0,872.93604
646.0,662.5183
763.0,836.6709
864.0,931.0249
478.1,454.60977
379.5,334.35236
680.9,694.7732
523.1,557.7064
581.5,627.89624
698.8,622.5817
584.4,593.31177
563.6,590.7736
668.0,672.5552
540.6,595.7927
491.3,509.1871
490.2,510.77805
629.0,647.6973
592.1,594.813
640.2,643.3047
459.59,471.19693
614.0,597.29346
517.75,527.28595
647.0,615.2311
553.4,550.22406
632.0,634.2739
742.0,742.91406
567.5,566.06384
602.0,623.75635
634.7,635.69006
692.0,736.3341
574.88,648.88654
646.0,664.76746
398.07,380.99136
708.0,727.14874
415.76,451.41077
543.82,554.1234
641.0,622.0167
787.0,866.572
487.6,426.40414
546.1,556.0963
623.8,635.65326
708.0,702.3364
830.0,888.5148
571.2,554.46747
836.0,885.94385
485.1,489.6994
716.4,678.52795
749.0,771.7849
542.0,595.53345
618.3,616.80176
686.0,730.0058
539.67,562.60425
668.0,697.93884
899.0,974.7645
736.0,783.6767
312.09,296.47095
540.75,544.6584
649.0,656.99207
640.4,641.66315
668.59,661.1241
559.5,548.05707
421.75,430.4719
518.6,544.42676
695.0,798.5486
536.9,517.23474
811.0,828.5838
215.2,304.26282
150.71,156.37456
305.352,376.0635
475.0,510.93695
562.98,542.3415
534.65,530.93353
532.757,545.0154
708.0,711.9514
693.7,696.421
701.0,709.53723
767.0,821.41614
590.5,565.799
627.8,641.7911
680.0,628.9782
428.61,433.9883
579.41,650.962
808.0,798.8413
509.0,509.44308
575.0,599.10895
339.173,365.5165
740.0,743.3803
569.4,582.24243
836.0,852.0868
444.88,431.0662
578.0,610.68115
539.2,533.1889
763.0,781.01794
635.0,682.4136
454.57,459.71683
597.38,583.7251
551.0,486.28268
540.14,510.27225
836.0,952.55664
593.5,567.6356
564.32,568.81396
656.0,652.3294
464.1,449.69354
839.0,942.0846
844.0,836.9542
598.5,586.9953
549.73,551.9037
362.32,342.53894
697.0,711.6294
325.4,328.4341
428.95,391.92932
601.1,534.2352
432.79,443.1583
509.7,520.6107
454.4,420.1683
617.633,632.5739
609.0,616.9949
3.3,13.545125
575.6,586.73303
850.0,868.7993
658.23,674.0152
481.54,529.32825
540.16,568.3176
658.0,647.25757
369.873,451.8859
532.0,564.18616
718.0,719.26556
579.8,553.26807
535.773,524.9862
543.86,555.0777
725.0,739.6352
675.0,649.18335
837.0,861.173
725.0,727.9342
772.2,844.71
435.0,406.83893
418.78,422.22244
548.62,566.744
428.75,386.67752
511.6,525.2687
361.95,388.98325
395.4,400.90973
476.55,488.54703
308.52,377.38318
506.13,502.85153
813.0,911.7694
664.43,657.0094
644.79,634.50415
694.0,700.4249
602.6,600.8899
886.0,918.5541
538.6,528.46875
491.03,497.91187
944.0,924.8988
566.0,551.9419
588.0,595.38086
621.2,633.22144
692.43,707.86017
572.0,537.02954
416.266,398.30582
884.0,1039.9349
619.0,629.1162
627.1,610.64594
261.08,408.40955
830.0,1036.8656
611.0,608.803
568.8,601.529
663.1,664.2331
410.3,443.4419
838.0,932.05396
614.6,590.19104
483.71,498.04788
593.0,584.8108
712.0,713.39355
581.8,582.652
679.0,726.74133
841.0,779.2119
566.3,596.9409
655.0,629.714
560.6,453.30695
732.0,719.51855
645.1,646.7661
502.88,497.71558
592.3,579.1784
623.5,632.8285
548.5,517.5455
760.0,772.0004
555.0,539.71484
528.0,526.877
653.0,611.9531
687.26,669.6814
455.1,449.8754
786.0,834.4291
728.0,744.74384
731.1,756.04675
760.0,849.6482
685.0,691.2928
700.0,687.8699
651.5,627.7619
309.57,324.69778
755.0,739.8954
512.77,545.16
646.11,645.55676
607.55,603.6149
674.2,668.0697
568.837,589.7329
585.0,526.8113
868.0,903.162
477.6,420.1583
472.25,488.71155
559.63,581.9277
599.6,594.4259
612.0,553.2102
597.6,578.3645
603.5,602.36774
772.0,832.89777
513.9,497.43008
662.0,645.9142
667.0,668.5664
594.099,656.77637
652.98,648.4812
685.0,703.97
593.8,606.45337
827.0,816.37726
692.0,696.9286
519.19,518.90027
550.0,540.279
630.56,623.718
511.0,529.3664
560.06,563.88354
587.0,587.9143
508.27,498.8336
720.1,795.1229
619.18,613.49304
709.8,698.90344
260.0,226.15419
399.6,390.39413
603.7,620.4234
817.0,843.303
710.0,713.53516
648.0,648.8397
653.0,619.669
654.3,660.11707
769.0,781.19543
553.5,588.8931
605.3,595.95496
377.922,442.42117
645.88,658.2468
526.0,542.2704
742.0,782.9364
695.0,711.7117
530.63,575.478
851.0,736.2065
1037.0,999.70874
651.0,612.3229
662.0,693.57764
629.1,619.5887
556.9,546.23663
551.0,606.70996
420.26,394.261
690.0,660.088
763.0,837.4573
289.749,290.57462
705.67,676.50134
658.0,662.33124
513.98,495.4808
672.2,640.5935
597.0,570.9656
395.425,400.62277
666.11,669.3207
271.1,298.4009
780.0,816.8816
307.6,344.98862
430.62,398.02505
708.0,711.0043
608.5,598.2523
632.7,625.46765
797.0,811.7766
466.8,526.66595
410.6,398.69608
682.0,668.62463
582.46,581.5495
845.0,853.4417
427.12,405.82288
504.35,497.58548
605.0,601.58923
451.56,481.31808
638.0,671.7999
361.85,367.9808
482.3,487.47
476.2,525.5669
772.0,830.7377
618.0,530.43384
676.0,632.6502
535.963,560.3781
606.0,635.66125
595.8,601.4662
694.0,711.7116
508.09,471.94086
760.0,781.47705
323.55,329.41196
518.15,513.18463
716.0,669.4822
555.8,582.3125
767.0,767.50684
516.7,506.1185
576.0,592.9821
645.0,743.719
388.45,386.2296
495.8,488.731
367.86,374.2142
770.0,913.1072
615.2,619.4729
507.0,494.1428
512.618,432.22882
604.4,602.9667
574.57,566.74
579.45,579.99817
498.2,493.8431
475.5,487.11316
588.0,528.444
531.1,570.3965
620.1,601.2499
842.0,867.4287
632.69,606.3417
570.92,551.9035
694.25,731.8493
776.0,755.9485
533.6,540.2706
589.0,618.5655
697.0,682.2417
719.0,633.23395
260.94,253.58168
687.0,744.0838
616.18,624.9077
583.5,583.9339
794.0,809.70233
721.74,740.36536
643.0,618.71356
723.0,705.31335
509.1,547.99274
505.1,470.7258
540.0,481.25345
502.0,439.53073
417.99,398.32745
512.0,506.3787
546.49,566.5502
477.3,478.71588
364.0,323.25632
651.0,619.62585
456.49,481.83017
523.78,559.5209
650.0,672.09735
372.35,379.35907
830.0,858.05786
396.467,349.35965
611.43,604.09436
323.5,384.99017
477.4,470.71072
639.66,634.09924
757.0,743.8782
519.0,509.29214
687.0,659.375
634.4,640.635
617.43,702.16833
705.0,722.196
882.0,1003.3315
639.66,634.1582
757.7,764.9791
669.1,649.3804
723.8,730.18475
475.14,491.7441
400.6,378.1826
661.1,655.55634
629.8,618.5725
556.349,523.8217
763.0,778.8967
606.1,632.88794
563.0,626.6376
451.43,448.77774
785.0,804.9912
647.317,486.69016
601.0,621.39954
585.0,585.67285
714.9,714.5856
410.14,441.99832
701.0,707.20825
270.0,242.37352
431.95,411.07346
740.8,725.6918
675.74,691.8586
667.25,680.9171
498.57,595.8103
687.8,686.71466
578.2,583.25214
496.95,525.371
706.91,721.01306
609.1,617.1179
450.0,459.71683
532.8,532.06226
638.28,635.7198
537.27,574.12445
619.0,619.3023
444.471,380.43472
798.0,829.1964
456.89,434.26953
723.0,718.3562
687.0,693.4103
443.9,426.2421
569.45,573.09644
730.0,698.91077
864.0,875.4591
605.0,572.37976
620.0,627.7197
973.0,905.28015
748.0,761.48315
751.0,782.14453
621.87,660.75244
655.45,632.0237
695.19,684.62775
521.0,523.2096
545.42,539.6221
514.3,551.2982
451.85,414.62064
582.9,603.348
728.0,644.7549
496.4,498.5325
766.0,698.9785
882.0,943.38684
621.0,653.2732
647.1,818.54126
716.0,723.2964
674.4,701.4566
723.0,717.5222
648.0,652.0478
785.0,795.2623
485.94,476.6133
616.0,610.19775
635.0,584.1008
421.81,428.39487
607.5,592.6765
497.7,507.2944
701.0,708.15576
562.0,572.2864
647.02,652.11835
301.884,350.25693
647.2,627.61755
457.19,439.02698
666.0,717.77454
516.21,469.78513
596.3,577.9974
602.2,569.6001
566.3,572.79816
591.2,594.2419
747.6,757.57513
685.0,753.2003
540.0,523.1886
810.0,797.8148
345.048,374.97787
709.0,670.38544
604.0,625.23517
799.7,816.78925
719.4,705.10345
646.0,618.83374
412.8,389.40256
926.0,1026.5775
709.51,682.25714
461.6,423.55643
416.89,413.38995
523.95,556.6129
372.05,384.64502
682.0,651.61786
721.7,671.47516
625.1,625.34436
968.0,935.9408
377.5,364.41318
811.0,888.3682
405.45,357.28647
486.98,457.21396
534.47,523.2624
513.4,494.7725
474.93,461.23746
586.11,611.1232
777.0,780.172
647.2,723.41907
707.0,694.4232
566.0,541.7522
734.0,700.21844
482.5,477.68155
586.03,575.73114
602.0,597.2984
776.0,753.94165
616.06,621.582
584.0,547.6339
567.0,606.4618
557.8,585.6128
354.48,366.30396
373.42,401.40656
746.0,757.7646
438.99,434.10297
719.0,706.9266
669.0,629.9975
652.0,602.8703
475.74,477.7959
697.43,694.14825
810.0,864.1354
721.0,695.3567
716.0,705.785
591.7,583.07983
660.1,770.75226
610.3,641.1592
299.0079,340.0745
580.0,540.57654
594.5,584.42847
766.0,754.85034
629.8,598.6368
467.73,494.5383
486.48,500.6143
753.0,712.1955
610.1,597.1524
592.6,591.31995
755.0,773.7011
760.9,825.7966
541.0,520.2023
599.0,575.87494
925.0,1019.2566
550.0,498.1505
646.0,709.3965
507.62,519.57086
391.7,396.51868
497.07,483.02625
471.8,457.2065
377.2,406.77017
419.33,474.8332
643.89,454.57516
561.7,585.6554
463.0,471.4553
743.0,756.82874
569.5,570.35913
438.4,415.69406
460.45,530.8802
551.0,586.0011
616.0,580.8959
507.1,524.9768
469.75,525.6581
348.82,317.37427
375.26,437.80115
545.5,552.9583
372.29,423.51273
581.5,630.5187
740.0,728.2709
599.0,565.4437
674.4,699.8991
723.0,728.50616
646.5,670.82935
631.0,602.6636
665.0,679.5689
519.8,565.2466
974.0,1111.1265
553.6,576.64874
677.0,673.94385
630.7,655.43066
639.25,625.8418
675.0,696.3434
462.03,409.95685
675.1,667.5309
725.0,730.23224
692.0,684.7977
561.11,649.03564
782.0,773.59143
610.4,584.92444
530.37,560.51166
710.0,727.14874
643.7,655.32007
463.0,461.62772
663.23,667.4149
493.2,521.4544
516.0,518.12994
376.8,379.3372
190.551,230.26967
520.4,518.7672
433.02,430.89496
862.0,905.4845
653.1,646.83234
561.5,554.94275
627.0,708.9995
780.0,768.1462
787.0,913.6894
662.0,670.47034
515.5,488.26514
631.0,628.89215
640.27,657.26514
715.5,728.08765
703.9,764.6498
674.0,660.073
507.549,546.9232
670.9,693.6915
663.72,667.47015
859.0,881.3773
692.3,677.66724
412.35,424.85147
609.5,618.3505
585.4,615.5391
537.2,539.02795
591.86,595.6006
676.0,651.8562
538.0,576.24335
843.0,819.40106
437.45,463.13
702.0,743.8441
613.1,630.7336
682.0,677.9703
311.1,374.51025
618.0,586.7924
605.9,571.5871
272.0,250.62856
814.0,742.37616
424.73,391.33218
506.16,500.5942
607.5,621.8047
568.61,566.56213
819.0,834.4794
626.8,677.051
633.9,609.9876
531.09,532.2546
703.0,696.4962
644.16,641.6739
398.25,272.07834
670.0,661.0232
785.0,398.91534
858.0,887.926
405.399,358.4515
363.68,404.07156
657.6,664.4245
541.8,544.6826
542.8,511.80652
712.0,743.1698
407.79,459.42447
404.9,368.71637
309.4,309.6333
464.78,512.92535
154.62,247.98463
736.0,747.04474
669.6,609.9652
597.0,623.0177
521.8,513.6779
831.0,803.7991
548.4,544.6033
771.0,746.61084
510.07,455.77716
631.2,616.33875
801.0,815.65454
786.0,842.5599
306.9,316.78073
609.6,596.29114
670.0,671.96686
536.3,572.69446
660.42,660.50275
607.29,577.9974
883.0,1011.20026
726.7,748.32684
755.0,762.9733
626.0,586.22406
605.4,606.00085
687.3,743.719
815.0,766.65735
209.425,196.65822
575.55,573.1202
627.7,630.62854
701.4,743.71893
560.42,589.4861
653.0,592.8568
353.0,385.13998
469.87,419.64703
545.42,523.54584
381.2,368.3437
453.5,420.32025
425.0,406.93155
189.2,263.7095
386.35,398.8033
642.0,658.8386
259.0,309.8186
572.04,600.3622
553.0,570.90027
459.9,496.54703
574.0,563.49316
293.022,358.4955
421.68,403.9
684.9,706.0106
447.57,416.51498
743.0,731.67285
711.14,634.7717
726.9,689.64685
650.1,670.1538
