true_temp,pred_temp
520.4,542.4676
411.98,371.1383
647.0,600.1057
578.1,537.6037
553.08,567.5239
698.77,726.8288
535.2,513.4507
368.9,390.06268
653.4,572.6357
612.0,669.8162
647.05,644.4439
500.21,518.8235
716.0,690.81354
504.58,556.15594
560.4,551.06586
768.0,795.23645
504.0,528.5651
561.44,549.8392
897.0,1055.9673
855.0,879.9236
719.5,656.3371
532.7,524.47015
431.23,480.64133
770.0,757.58685
840.0,841.17896
646.0,664.6281
763.0,826.5699
864.0,906.8368
478.1,433.81067
379.5,343.45972
680.9,699.2138
523.1,547.27094
581.5,630.1409
698.8,624.5916
584.4,595.22986
563.6,591.73114
668.0,678.3613
540.6,588.7419
491.3,488.78754
490.2,508.221
629.0,639.1032
592.1,589.98254
640.2,637.17664
459.59,478.12268
614.0,600.10815
517.75,524.2376
647.0,613.14856
553.4,548.7852
632.0,660.4159
742.0,735.73004
567.5,564.13165
602.0,612.33417
634.7,634.1706
692.0,708.91
574.88,597.3847
646.0,655.9226
398.07,379.36557
708.0,731.12787
415.76,421.91092
543.82,556.9331
641.0,625.5429
787.0,852.13135
487.6,437.50247
546.1,556.4878
623.8,639.99066
708.0,702.75934
830.0,860.6014
571.2,555.70465
836.0,870.066
485.1,485.1831
716.4,670.4908
749.0,750.9763
542.0,597.65454
618.3,625.9571
686.0,708.4621
539.67,564.31573
668.0,699.2991
899.0,944.4151
736.0,800.523
312.09,302.88306
540.75,530.472
649.0,663.59174
640.4,634.56445
668.59,666.3713
559.5,550.7626
421.75,442.7727
518.6,539.0732
695.0,783.89685
536.9,517.47363
811.0,804.51227
215.2,296.9243
150.71,156.69637
305.352,367.6099
475.0,498.20752
562.98,542.27704
534.65,512.15564
532.757,561.4539
708.0,713.73395
693.7,703.6288
701.0,707.4513
767.0,833.07086
590.5,556.49426
627.8,645.9056
680.0,621.4283
428.61,423.56976
579.41,619.8758
808.0,799.93317
509.0,512.5838
575.0,600.2608
339.173,355.8745
740.0,737.03876
569.4,572.13214
836.0,850.7194
444.88,437.7115
578.0,596.5577
539.2,533.4829
763.0,785.75916
635.0,661.4207
454.57,445.49512
597.38,577.84625
551.0,511.40082
540.14,511.68683
836.0,931.8429
593.5,559.4637
564.32,552.8792
656.0,625.0988
464.1,443.67908
839.0,903.98004
844.0,839.5292
598.5,586.2216
549.73,540.5877
362.32,346.50504
697.0,716.33
325.4,331.92117
428.95,398.1407
601.1,532.7966
432.79,432.9133
509.7,512.7879
454.4,408.82166
617.633,638.13184
609.0,611.18176
3.3,12.754922
575.6,588.6563
850.0,865.97736
658.23,678.47723
481.54,530.0081
540.16,569.8016
658.0,655.21844
369.873,442.96558
532.0,563.28265
718.0,714.34296
579.8,559.10693
535.773,516.90765
543.86,548.748
725.0,742.7556
675.0,654.8448
837.0,866.4484
725.0,718.2487
772.2,829.2894
435.0,438.60806
418.78,432.21103
548.62,584.57367
428.75,394.0583
511.6,521.4223
361.95,399.88953
395.4,399.61377
476.55,489.95273
308.52,366.9898
506.13,498.72534
813.0,900.2164
664.43,654.75415
644.79,623.44183
694.0,720.3088
602.6,601.3932
886.0,880.7785
538.6,519.19525
491.03,479.94208
944.0,914.08746
566.0,545.9941
588.0,580.0143
621.2,632.5696
692.43,711.7523
572.0,526.7225
416.266,394.68762
884.0,1029.9204
619.0,627.12994
627.1,606.22375
261.08,395.55145
830.0,989.11505
611.0,612.6114
568.8,596.7164
663.1,654.59174
410.3,432.9206
838.0,897.87854
614.6,596.37384
483.71,492.8866
593.0,589.0973
712.0,720.62146
581.8,578.97577
679.0,704.9619
841.0,783.8346
566.3,587.0959
655.0,611.9869
560.6,474.71017
732.0,722.464
645.1,650.4371
502.88,493.80045
592.3,580.2617
623.5,632.62415
548.5,517.6851
760.0,771.0197
555.0,531.42163
528.0,521.6552
653.0,605.46875
687.26,674.50055
455.1,455.90192
786.0,825.8493
728.0,750.21014
731.1,751.68085
760.0,840.321
685.0,695.4798
700.0,677.7961
651.5,631.7497
309.57,323.44904
755.0,714.9541
512.77,545.1201
646.11,634.92017
607.55,600.3299
674.2,675.9787
568.837,592.08185
585.0,529.8934
868.0,909.62305
477.6,449.73468
472.25,480.90146
559.63,584.268
599.6,585.52655
612.0,588.91034
597.6,569.45355
603.5,593.6665
772.0,822.51794
513.9,488.05103
662.0,639.41595
667.0,664.89777
594.099,660.0226
652.98,640.99036
685.0,713.8536
593.8,598.8973
827.0,819.40656
692.0,706.06366
519.19,507.5009
550.0,542.14233
630.56,617.1123
511.0,528.5652
560.06,555.5378
587.0,581.2231
508.27,493.90082
720.1,785.7757
619.18,605.17316
709.8,711.38855
260.0,230.99472
399.6,408.92477
603.7,623.06744
817.0,816.8947
710.0,703.7053
648.0,652.0682
653.0,618.66766
654.3,655.62695
769.0,780.5125
553.5,587.4609
605.3,584.29944
377.922,430.0003
645.88,651.75836
526.0,534.8404
742.0,764.30475
695.0,716.7644
530.63,579.75446
851.0,737.20184
1037.0,989.48865
651.0,610.2146
662.0,662.8653
629.1,610.4625
556.9,543.8731
551.0,604.6205
420.26,390.5288
690.0,641.69275
763.0,836.6521
289.749,288.60852
705.67,672.87823
658.0,703.6916
513.98,495.1015
672.2,648.981
597.0,564.2358
395.425,394.25018
666.11,672.19415
271.1,295.3413
780.0,804.5579
307.6,350.41895
430.62,392.5423
708.0,700.5461
608.5,589.48737
632.7,629.70276
797.0,786.68365
466.8,523.2869
410.6,391.43372
682.0,670.29254
582.46,580.80695
845.0,855.41693
427.12,404.8464
504.35,491.48694
605.0,611.77423
451.56,464.26044
638.0,659.7958
361.85,389.8166
482.3,504.63687
476.2,525.0146
772.0,817.8183
618.0,533.8063
676.0,632.2536
535.963,557.2887
606.0,652.8243
595.8,608.4036
694.0,716.76447
508.09,459.5054
760.0,783.0041
323.55,342.86102
518.15,504.97903
716.0,670.6382
555.8,580.94464
767.0,758.7164
516.7,509.35272
576.0,588.4117
645.0,729.7251
388.45,409.4383
495.8,465.76385
367.86,362.79297
770.0,887.09393
615.2,618.8482
507.0,484.57184
512.618,431.8388
604.4,598.9069
574.57,565.0845
579.45,572.6138
498.2,489.8692
475.5,503.06073
588.0,519.48145
531.1,565.97314
620.1,603.4127
842.0,874.7208
632.69,608.7613
570.92,560.76373
694.25,705.5706
776.0,729.77545
533.6,536.3682
589.0,603.0417
697.0,683.5892
719.0,633.6053
260.94,257.92096
687.0,763.07935
616.18,621.3271
583.5,577.9106
794.0,792.7614
721.74,768.68787
643.0,623.1027
723.0,704.6168
509.1,550.0532
505.1,466.8942
540.0,485.5679
502.0,469.42
417.99,386.18372
512.0,489.45923
546.49,567.30023
477.3,474.54828
364.0,329.5428
651.0,629.2721
456.49,479.42453
523.78,519.71466
650.0,654.4142
372.35,378.42725
830.0,829.40857
396.467,349.99414
611.43,606.7876
323.5,396.6183
477.4,458.6956
639.66,614.6868
757.0,746.33154
519.0,496.97845
687.0,671.67206
634.4,639.4149
617.43,733.4296
705.0,720.8405
882.0,996.26013
639.66,641.7456
757.7,788.27325
669.1,650.71405
723.8,737.0561
475.14,469.25577
400.6,385.85052
661.1,663.7032
629.8,621.82764
556.349,523.9439
763.0,772.6581
606.1,632.8159
563.0,675.5943
451.43,446.36407
785.0,807.925
647.317,493.7849
601.0,625.0699
585.0,595.7967
714.9,687.8587
410.14,448.4867
701.0,702.30536
270.0,246.74443
431.95,404.926
740.8,723.59784
675.74,695.6234
667.25,675.39716
498.57,580.4272
687.8,690.6296
578.2,577.38214
496.95,524.77405
706.91,724.19965
609.1,608.0328
450.0,445.4951
532.8,530.2222
638.28,627.2907
537.27,567.2317
619.0,620.2082
444.471,385.75443
798.0,827.9288
456.89,445.439
723.0,715.3168
687.0,688.73114
443.9,418.72192
569.45,577.30676
730.0,693.892
864.0,840.20886
605.0,557.47455
620.0,646.7823
973.0,891.9859
748.0,757.97144
751.0,771.53516
621.87,658.37396
655.45,629.3309
695.19,676.6827
521.0,517.6205
545.42,514.102
514.3,546.41364
451.85,425.9522
582.9,607.2194
728.0,636.64996
496.4,532.764
766.0,700.4672
882.0,905.9484
621.0,639.1612
647.1,807.39166
716.0,726.5997
674.4,696.96185
723.0,710.5855
648.0,658.7282
785.0,792.8377
485.94,468.2588
616.0,604.80096
635.0,621.22736
421.81,420.95483
607.5,599.2579
497.7,500.68027
701.0,712.61523
562.0,572.87915
647.02,638.1595
301.884,351.2909
647.2,618.16254
457.19,452.46194
666.0,739.1126
516.21,475.8676
596.3,592.69464
602.2,615.2241
566.3,571.63055
591.2,585.8572
747.6,758.8221
685.0,752.12555
540.0,525.9815
810.0,792.0693
345.048,376.40268
709.0,666.6872
604.0,621.2773
799.7,819.39606
719.4,708.7912
646.0,617.53217
412.8,387.62012
926.0,1012.7282
709.51,664.3049
461.6,425.75638
416.89,413.7318
523.95,514.3481
372.05,391.48288
682.0,647.4444
721.7,661.73834
625.1,627.3681
968.0,924.589
377.5,367.30597
811.0,872.33435
405.45,373.3228
486.98,450.17474
534.47,517.689
513.4,492.64938
474.93,458.6722
586.11,589.0989
777.0,774.3091
647.2,733.1233
707.0,720.22906
566.0,555.083
734.0,703.7448
482.5,469.66037
586.03,576.64886
602.0,585.74927
776.0,735.42145
616.06,620.74756
584.0,554.79816
567.0,599.76483
557.8,577.9674
354.48,363.61105
373.42,409.69922
746.0,733.5959
438.99,424.21622
719.0,702.7696
669.0,620.98346
652.0,604.60236
475.74,474.04712
697.43,682.8572
810.0,857.2918
721.0,707.70184
716.0,695.6859
591.7,586.38055
660.1,769.87555
610.3,636.18195
299.0079,333.14838
580.0,540.3537
594.5,562.7988
766.0,728.0483
629.8,592.1861
467.73,485.35797
486.48,492.22485
753.0,712.9303
610.1,598.85394
592.6,584.2313
755.0,769.0627
760.9,815.10834
541.0,510.33267
599.0,577.8066
925.0,982.27905
550.0,492.94498
646.0,715.53
507.62,522.07043
391.7,392.8402
497.07,483.7741
471.8,442.57184
377.2,406.32574
419.33,464.515
643.89,469.72397
561.7,586.79987
463.0,466.78662
743.0,762.5167
569.5,567.9511
438.4,429.77594
460.45,523.627
551.0,569.9844
616.0,573.2503
507.1,492.06293
469.75,525.42725
348.82,322.8437
375.26,427.16833
545.5,538.9526
372.29,442.75476
581.5,645.50354
740.0,723.81024
599.0,569.00006
674.4,702.41864
723.0,720.78937
646.5,669.4338
631.0,625.3401
665.0,681.5318
519.8,556.87085
974.0,1088.378
553.6,566.32336
677.0,665.8361
630.7,656.8777
639.25,632.1766
675.0,698.483
462.03,398.43304
675.1,656.5966
725.0,721.1696
692.0,677.9811
561.11,582.2647
782.0,782.9692
610.4,586.5489
530.37,562.0555
710.0,731.12787
643.7,662.195
463.0,448.369
663.23,671.72394
493.2,511.17627
516.0,511.5806
376.8,377.7185
190.551,233.76527
520.4,513.41907
433.02,461.01007
862.0,905.5371
653.1,642.0692
561.5,551.99365
627.0,701.3507
780.0,768.6669
787.0,891.3273
662.0,661.32574
515.5,489.04874
631.0,654.54083
640.27,654.1021
715.5,709.9989
703.9,743.33514
674.0,651.3676
507.549,547.64374
670.9,682.05804
663.72,671.336
859.0,881.93036
692.3,686.79266
412.35,434.01724
609.5,622.3223
585.4,607.27435
537.2,540.5971
591.86,585.256
676.0,650.0377
538.0,592.01886
843.0,822.53253
437.45,457.07346
702.0,723.4643
613.1,636.8327
682.0,670.1969
311.1,388.16348
618.0,573.8971
605.9,557.7625
272.0,250.1911
814.0,748.2708
424.73,387.822
506.16,492.59363
607.5,622.8284
568.61,568.54846
819.0,835.3913
626.8,684.00867
633.9,616.3171
531.09,513.3307
703.0,669.5579
644.16,640.7709
398.25,275.7061
670.0,653.1121
785.0,565.9045
858.0,853.84247
405.399,363.1162
363.68,412.34927
657.6,666.86444
541.8,541.03107
542.8,502.81256
712.0,758.0216
407.79,448.73422
404.9,375.30322
309.4,306.89545
464.78,503.03696
154.62,251.59427
736.0,738.8463
669.6,607.36255
597.0,599.7784
521.8,497.5246
831.0,812.49225
548.4,541.93866
771.0,730.302
510.07,462.7952
631.2,599.72723
801.0,826.8836
786.0,835.7811
306.9,317.9555
609.6,602.4421
670.0,679.081
536.3,569.8481
660.42,647.5301
607.29,592.69464
883.0,1000.172
726.7,752.56934
755.0,748.18964
626.0,580.43524
605.4,606.3244
687.3,729.72516
815.0,768.3478
209.425,198.74849
575.55,562.8327
627.7,635.75653
701.4,729.7251
560.42,583.5423
653.0,583.7253
353.0,390.4883
469.87,418.5735
545.42,526.6442
381.2,368.16766
453.5,422.61694
425.0,415.24173
189.2,278.39716
386.35,396.60324
642.0,647.3132
259.0,310.83502
572.04,603.0933
553.0,569.1705
459.9,482.26685
574.0,572.87885
293.022,355.28766
421.68,419.71692
684.9,694.9047
447.57,408.30173
743.0,734.55316
711.14,631.74896
726.9,682.43256
650.1,667.0903
