true_temp,pred_temp
627.8,628.21265
680.0,649.2297
428.61,430.57166
579.41,575.0478
808.0,805.53766
509.0,486.23508
575.0,588.2443
339.173,328.54086
740.0,744.38104
569.4,573.43945
836.0,834.6718
444.88,423.12817
578.0,579.4432
539.2,535.05963
763.0,768.7912
635.0,647.3888
454.57,466.68582
597.38,601.2779
551.0,541.49713
540.14,519.24255
836.0,858.6779
593.5,585.57587
564.32,568.59393
656.0,660.6772
464.1,466.3432
839.0,869.71387
844.0,845.3978
598.5,578.57574
549.73,557.0916
362.32,367.71423
697.0,697.5866
325.4,326.5062
428.95,417.63354
601.1,611.78
432.79,441.1137
509.7,514.5041
454.4,459.1832
617.633,606.80145
609.0,609.5264
3.3,2.8001127
575.6,577.7847
850.0,850.75464
658.23,643.2835
481.54,497.6697
540.16,538.3637
658.0,645.21564
369.873,381.10156
532.0,533.3386
718.0,717.4384
579.8,553.7861
535.773,533.33307
543.86,548.08234
725.0,728.1539
675.0,665.1412
837.0,835.8729
725.0,716.5394
772.2,748.2164
435.0,422.40637
418.78,431.99265
548.62,552.95013
428.75,424.4487
511.6,486.39563
361.95,344.99146
395.4,405.6851
476.55,497.76184
308.52,326.1497
506.13,518.07855
813.0,813.0249
664.43,638.7744
644.79,642.77313
694.0,688.3611
602.6,589.4279
886.0,903.6406
538.6,536.1731
491.03,466.1135
944.0,907.14667
566.0,557.5538
588.0,563.92914
621.2,609.7979
692.43,678.20337
572.0,567.2286
416.266,420.2544
884.0,997.55334
619.0,614.43414
627.1,620.5618
261.08,270.07013
830.0,843.6006
611.0,585.9632
568.8,545.50604
663.1,638.3118
410.3,424.37933
838.0,839.1111
614.6,615.20715
483.71,501.60635
593.0,578.57275
712.0,706.7265
581.8,577.38416
679.0,678.5624
841.0,812.045
566.3,553.86383
655.0,626.64777
560.6,545.864
732.0,730.6312
645.1,624.9692
502.88,495.76602
592.3,579.81464
623.5,613.8754
548.5,514.17535
760.0,764.31396
555.0,561.981
528.0,529.2399
653.0,653.10864
687.26,682.4395
455.1,434.73248
786.0,788.7153
728.0,736.78046
731.1,732.4654
760.0,766.7164
685.0,680.5814
700.0,702.71515
651.5,647.33984
309.57,331.08463
755.0,750.3588
512.77,513.04504
646.11,645.94366
607.55,609.12854
674.2,662.8272
568.837,564.6542
585.0,566.6369
868.0,891.90015
477.6,482.02225
472.25,468.68564
559.63,548.8463
599.6,598.6073
612.0,641.9141
597.6,585.6879
603.5,607.1058
772.0,778.96375
513.9,502.7248
662.0,667.96576
667.0,669.4688
594.099,672.841
652.98,646.5054
685.0,662.81067
