true_temp,pred_temp
886.0,909.35864
538.6,528.00494
491.03,466.66895
944.0,971.98486
566.0,541.146
588.0,569.7185
621.2,636.7816
692.43,692.4479
572.0,532.8562
416.266,427.54044
884.0,908.83264
619.0,624.9337
627.1,602.90735
261.08,358.08185
830.0,812.6801
611.0,612.4244
568.8,562.21484
663.1,685.45245
410.3,426.03745
838.0,789.9073
614.6,619.4274
483.71,513.6483
593.0,569.9892
712.0,707.1347
581.8,580.1776
679.0,670.3806
841.0,747.01764
566.3,557.7317
655.0,616.13855
560.6,523.2254
732.0,743.37573
645.1,641.7219
502.88,506.07205
592.3,568.3163
623.5,651.3161
548.5,516.17035
760.0,759.51465
555.0,523.74646
528.0,521.5237
653.0,627.24316
687.26,685.0496
455.1,462.44635
786.0,776.5073
728.0,733.6939
731.1,707.3725
760.0,820.3055
685.0,679.5772
700.0,680.2464
651.5,645.60657
309.57,306.56055
755.0,658.76013
512.77,517.8563
646.11,627.8841
607.55,593.8213
674.2,666.7428
568.837,566.4028
585.0,577.19556
868.0,938.2196
477.6,503.44882
472.25,488.50888
559.63,560.9797
599.6,580.87885
612.0,621.1283
597.6,580.67267
603.5,597.3196
772.0,787.6058
513.9,476.08893
662.0,627.1422
667.0,671.4393
594.099,588.6806
652.98,631.98193
685.0,683.31805
593.8,587.2025
827.0,853.3042
692.0,727.3686
519.19,493.1941
550.0,557.172
630.56,620.736
511.0,523.3977
560.06,542.8457
587.0,626.1999
508.27,508.8997
720.1,730.2159
619.18,565.5792
709.8,687.67194
260.0,248.82281
399.6,423.22073
603.7,604.4525
817.0,841.1726
710.0,699.35626
648.0,641.6631
653.0,669.91077
654.3,649.7689
769.0,770.39935
553.5,563.9625
605.3,578.97455
377.922,396.37302
645.88,647.2773
526.0,577.71814
742.0,715.7918
695.0,701.34283
530.63,548.53406
851.0,707.9575
1037.0,1112.6449
651.0,630.95325
662.0,620.61615
629.1,612.30664
556.9,550.31085
551.0,568.3557
420.26,414.35342
690.0,634.4723
763.0,769.2563
289.749,303.57047
705.67,669.79333
658.0,694.80005
513.98,509.81027
672.2,641.9729
597.0,614.4242
395.425,392.76498
666.11,661.1311
271.1,287.55124
780.0,836.42413
307.6,328.3512
430.62,403.31183
708.0,693.4835
608.5,586.2544
632.7,625.4606
797.0,806.4177
466.8,490.6299
410.6,371.16678
682.0,669.4825
582.46,572.26117
845.0,798.668
427.12,415.97946
504.35,486.18304
605.0,622.6854
451.56,440.5295
638.0,609.84564
361.85,388.11285
482.3,478.19885
476.2,500.07758
772.0,823.9747
618.0,598.37427
676.0,642.1058
535.963,548.5745
606.0,656.712
595.8,571.02765
694.0,701.34283
508.09,479.1005
760.0,804.18835
323.55,348.77786
518.15,511.88043
716.0,670.34467
555.8,564.9051
767.0,760.13245
516.7,488.14252
576.0,581.2512
645.0,692.2576
388.45,409.34106
495.8,530.0347
367.86,328.65747
770.0,808.8275
615.2,611.302
507.0,489.2563
512.618,495.20013
604.4,639.3119
574.57,574.21674
579.45,587.7781
498.2,494.0823
475.5,474.06885
588.0,511.83658
531.1,551.5882
