true_temp,pred_temp
575.0,635.6136
339.173,328.98148
740.0,757.1363
569.4,583.9477
836.0,844.8975
444.88,416.90048
578.0,602.92194
539.2,539.9873
763.0,821.2861
635.0,668.6407
454.57,406.64493
597.38,584.69293
551.0,513.58514
540.14,542.4364
836.0,944.4903
593.5,587.1181
564.32,557.9788
656.0,674.17316
464.1,458.84244
839.0,908.7236
844.0,837.6441
598.5,610.5169
549.73,563.038
362.32,344.8435
697.0,742.23065
325.4,335.94424
428.95,383.06876
601.1,505.20117
432.79,445.63113
509.7,543.4932
454.4,389.96143
617.633,646.7399
609.0,619.9802
3.3,6.7575154
575.6,590.7605
850.0,856.24
658.23,691.8528
481.54,521.5382
540.16,572.39417
658.0,689.7692
369.873,431.4003
532.0,573.7466
718.0,739.3243
579.8,576.79443
535.773,533.1737
543.86,544.2245
725.0,773.2985
675.0,692.2992
837.0,881.2934
725.0,745.0186
772.2,773.8898
435.0,400.98337
418.78,406.54004
548.62,564.514
428.75,378.3638
511.6,513.0271
361.95,400.1767
395.4,357.96512
476.55,480.07047
308.52,352.1564
506.13,520.2553
813.0,848.793
664.43,667.2709
644.79,627.0844
694.0,758.36957
602.6,622.42596
886.0,872.32294
538.6,555.6882
491.03,463.87244
944.0,975.2757
566.0,536.7522
588.0,599.6339
621.2,649.40295
692.43,724.54425
572.0,546.3442
416.266,418.30923
884.0,1010.24335
619.0,648.6314
627.1,617.1741
261.08,345.83524
830.0,911.65674
611.0,630.4964
568.8,582.663
663.1,683.05597
410.3,431.46017
838.0,877.14386
614.6,628.39886
483.71,509.64774
593.0,612.0474
712.0,758.7508
581.8,586.6282
679.0,699.116
841.0,789.75885
566.3,550.6657
655.0,641.7684
560.6,479.70975
732.0,761.57697
645.1,674.166
502.88,510.26352
592.3,601.52386
623.5,647.7197
548.5,545.1877
760.0,799.1258
555.0,539.6208
528.0,539.9606
653.0,649.47906
687.26,712.73773
455.1,432.15802
786.0,814.67206
728.0,790.75653
731.1,710.8932
760.0,853.3809
685.0,726.8654
700.0,718.7215
651.5,668.5368
309.57,299.06802
755.0,700.40063
512.77,545.28564
646.11,671.0029
607.55,571.9239
674.2,710.7261
568.837,598.4024
585.0,572.785
868.0,938.77936
477.6,403.40442
472.25,491.39334
559.63,592.50616
599.6,608.08954
612.0,546.34406
597.6,583.679
603.5,604.3202
772.0,818.8028
513.9,492.77206
662.0,695.3686
667.0,711.4909
594.099,639.1858
652.98,667.4857
685.0,724.87744
593.8,606.9755
827.0,843.212
692.0,707.01654
519.19,506.3901
550.0,567.4615
630.56,628.7165
511.0,523.96564
560.06,540.8997
587.0,578.6938
508.27,513.14777
720.1,800.9055
619.18,553.7222
709.8,730.5243
260.0,252.85623
399.6,349.80286
603.7,659.73083
817.0,842.0213
710.0,741.83954
648.0,677.66156
653.0,661.87225
654.3,679.92
769.0,790.8309
553.5,578.0218
605.3,607.1499
377.922,420.76547
645.88,660.8426
526.0,438.58932
742.0,744.1899
695.0,742.0025
530.63,570.65375
851.0,751.1991
1037.0,1098.6774
651.0,646.89703
662.0,643.52094
629.1,630.4294
556.9,549.6224
551.0,576.3266
420.26,370.07138
690.0,695.9116
763.0,772.528
289.749,288.9272
705.67,688.18646
658.0,668.2121
513.98,524.6677
672.2,662.58575
597.0,601.3889
395.425,382.28165
666.11,698.6486
271.1,271.44843
780.0,795.97296
307.6,320.4053
430.62,400.97537
708.0,724.82355
608.5,604.5848
632.7,667.6052
797.0,822.73517
466.8,512.97925
410.6,351.73572
682.0,698.899
582.46,601.9478
845.0,849.96063
427.12,382.68344
504.35,509.0473
605.0,630.7087
451.56,449.79446
638.0,643.7698
361.85,330.86664
482.3,482.04843
476.2,523.224
772.0,833.6997
618.0,588.5073
676.0,669.41156
535.963,571.95
606.0,625.5956
595.8,603.0969
694.0,742.0025
508.09,485.78918
760.0,822.7571
323.55,361.93668
518.15,535.9528
716.0,682.5676
555.8,584.8589
767.0,773.9376
516.7,490.59067
576.0,616.4617
645.0,765.5343
