true_temp,pred_temp
535.62,546.24414
604.0,617.87256
449.2,441.07373
345.868,332.80798
678.5,659.0611
726.0,737.64185
530.9,508.91052
718.0,687.4011
775.0,797.53394
748.0,720.6349
683.75,679.3291
369.262,377.2135
777.8,722.9933
559.6,598.9099
670.0,643.6946
683.0,696.53406
490.7,521.47876
538.2,568.9399
679.0,703.96936
820.0,820.5542
653.0,692.25696
720.0,707.35876
653.0,647.5305
616.94,616.98944
497.88,551.69666
480.91,525.0017
591.8,596.6782
460.9,436.23822
463.89,449.68832
571.1,601.94336
561.2,558.60974
893.0,894.3087
594.557,627.1478
435.7,475.3717
462.99,453.9238
528.0,544.58856
498.22,487.7127
775.0,759.2665
621.6,632.708
144.0,241.24405
698.0,743.1768
593.7,635.2084
433.3,462.55383
808.0,781.54065
623.0,645.9348
675.0,668.34863
359.4,393.5301
520.4,548.22217
411.98,421.12555
647.0,672.8751
578.1,587.75964
553.08,536.40564
698.77,679.5505
535.2,500.30457
368.9,391.0452
653.4,612.459
612.0,632.9282
647.05,617.1908
500.21,517.8598
716.0,629.5139
504.58,536.4459
560.4,595.21014
768.0,945.06384
504.0,535.1942
561.44,552.55676
897.0,878.1321
855.0,840.71497
719.5,701.5906
532.7,555.6151
431.23,506.09177
770.0,741.0886
840.0,815.66425
646.0,663.3937
763.0,804.8561
864.0,879.0271
478.1,473.6535
379.5,395.6759
680.9,670.3984
523.1,558.24854
581.5,631.1912
698.8,697.43823
584.4,523.0923
563.6,592.64014
668.0,660.7923
540.6,560.83374
491.3,529.7185
490.2,615.2659
629.0,668.1117
592.1,640.8277
640.2,730.5681
459.59,497.51666
614.0,615.69507
517.75,510.8531
647.0,668.3076
553.4,577.86707
632.0,649.1813
742.0,762.6048
567.5,588.5774
602.0,618.00885
634.7,666.7898
692.0,699.3658
574.88,550.93604
646.0,691.78577
398.07,358.57343
708.0,738.64294
415.76,440.63367
543.82,577.1981
641.0,631.6625
787.0,889.6059
487.6,527.656
546.1,574.5256
623.8,649.90186
708.0,725.1455
830.0,842.58014
571.2,578.4794
836.0,809.06024
485.1,562.3545
716.4,678.3939
749.0,753.53754
542.0,581.87915
618.3,615.021
686.0,708.1826
539.67,559.1725
668.0,725.6283
899.0,944.00006
736.0,749.6646
312.09,315.86987
540.75,586.57544
649.0,681.6228
640.4,676.69763
668.59,669.6521
559.5,608.38525
421.75,420.4867
518.6,528.0407
695.0,625.20496
536.9,570.6964
811.0,756.7177
215.2,341.64557
150.71,247.16539
305.352,360.72083
475.0,490.1392
562.98,611.65643
534.65,521.6229
532.757,522.2654
708.0,731.838
693.7,662.96576
701.0,705.13696
767.0,766.9436
590.5,618.2011
627.8,657.1202
680.0,674.23267
428.61,475.3717
579.41,720.6841
808.0,791.147
509.0,528.1092
575.0,620.8341
339.173,351.22162
740.0,716.80554
569.4,604.8728
836.0,786.0286
444.88,421.72287
578.0,555.76074
539.2,547.3103
763.0,733.41736
635.0,661.4729
454.57,438.9265
597.38,621.76495
551.0,564.93933
540.14,445.3593
836.0,784.83636
593.5,590.0364
564.32,553.32
656.0,659.3157
464.1,455.20245
839.0,794.4515
844.0,831.5004
598.5,607.97986
549.73,592.01917
362.32,383.3946
697.0,680.8728
325.4,281.9125
428.95,423.09082
601.1,588.88763
432.79,426.85312
509.7,536.63403
454.4,449.79315
617.633,639.87415
609.0,645.79724
3.3,156.7435
575.6,602.9261
850.0,804.0194
658.23,659.9773
481.54,540.3807
540.16,590.4794
658.0,644.7632
369.873,458.8974
532.0,553.11237
718.0,710.44946
579.8,574.737
535.773,535.0768
543.86,547.9581
725.0,699.2728
675.0,661.97754
837.0,841.6345
725.0,697.8557
772.2,679.7298
435.0,473.35663
418.78,433.48138
548.62,558.3351
428.75,410.50006
511.6,524.3176
361.95,404.50952
395.4,401.2827
476.55,517.25555
308.52,402.53665
506.13,557.7648
813.0,964.9545
664.43,666.4773
644.79,700.605
694.0,685.8864
602.6,618.0066
886.0,871.21155
538.6,553.9303
491.03,533.17126
944.0,790.7383
566.0,546.7095
588.0,492.70215
621.2,646.71924
692.43,673.62897
572.0,586.18384
416.266,392.35553
884.0,905.9872
619.0,657.4023
627.1,571.3213
261.08,498.06366
830.0,857.0104
611.0,647.162
568.8,564.3869
663.1,727.6399
410.3,402.2597
838.0,886.4841
614.6,615.51294
483.71,522.8017
593.0,592.98145
712.0,680.9348
581.8,621.9398
679.0,769.2662
841.0,825.2007
566.3,558.62195
655.0,704.7749
560.6,589.66223
732.0,715.624
645.1,678.25793
502.88,447.92133
592.3,620.5951
623.5,610.2429
548.5,568.4646
760.0,733.70984
555.0,580.8048
528.0,604.41943
653.0,504.80328
687.26,679.01337
455.1,451.19293
786.0,912.94714
728.0,715.0808
731.1,655.4944
760.0,843.7971
685.0,671.9011
700.0,689.292
651.5,642.8899
309.57,443.7804
755.0,755.28796
512.77,568.7718
646.11,745.33545
607.55,586.2237
674.2,658.2753
568.837,610.2803
585.0,632.8811
868.0,940.6166
477.6,507.00623
472.25,503.0478
559.63,612.6321
599.6,635.67346
612.0,646.85156
597.6,592.6398
603.5,592.8259
772.0,840.89
513.9,494.16318
662.0,718.69794
667.0,777.4989
594.099,687.9204
652.98,659.3745
685.0,696.8743
593.8,625.5818
827.0,811.0053
692.0,708.0774
519.19,528.45496
550.0,719.0032
630.56,640.8688
511.0,559.8709
560.06,571.9631
587.0,647.69604
508.27,535.0815
720.1,869.4192
619.18,806.2835
709.8,696.58405
260.0,369.2801
399.6,426.4695
603.7,641.9728
817.0,778.7891
710.0,691.57764
648.0,675.36804
653.0,837.38074
654.3,673.10284
769.0,714.3744
553.5,586.33923
605.3,644.916
377.922,403.1598
645.88,672.87854
526.0,559.3393
742.0,748.6001
695.0,684.33325
530.63,579.0041
851.0,857.22754
1037.0,1059.058
651.0,635.00336
662.0,721.933
629.1,645.1363
556.9,581.0763
551.0,752.03125
420.26,403.23654
690.0,667.87476
763.0,788.1129
289.749,299.59668
705.67,678.1184
658.0,651.2019
513.98,566.4541
672.2,666.7898
597.0,598.7832
395.425,408.4441
666.11,676.07263
271.1,312.86533
780.0,788.2909
307.6,330.98865
430.62,494.75586
708.0,707.36505
608.5,601.3302
632.7,638.0362
797.0,718.3699
466.8,522.3184
410.6,452.22772
682.0,667.6776
582.46,603.1459
845.0,849.32275
427.12,404.58127
504.35,512.3585
605.0,614.45325
451.56,494.04193
638.0,589.41614
361.85,326.5656
482.3,414.77692
476.2,543.4253
772.0,750.9801
618.0,678.0758
676.0,680.3573
535.963,574.522
606.0,556.9407
595.8,556.57666
694.0,686.3795
508.09,491.0547
760.0,785.8699
323.55,359.41425
518.15,522.5762
716.0,671.4202
555.8,606.34033
767.0,739.26245
516.7,467.38297
576.0,619.99945
645.0,692.37085
388.45,360.27182
495.8,509.68646
367.86,361.1649
770.0,913.5355
615.2,659.7178
507.0,535.17566
512.618,467.56274
604.4,598.8726
574.57,583.33154
579.45,609.71625
498.2,484.21344
475.5,542.7694
588.0,535.04486
531.1,532.801
620.1,649.9242
842.0,881.47156
632.69,639.2628
570.92,529.29376
694.25,714.3549
776.0,742.08264
533.6,530.6085
589.0,663.1697
697.0,686.9897
719.0,539.06946
260.94,256.70184
687.0,726.8241
616.18,683.92285
583.5,595.8777
794.0,844.65784
721.74,732.1804
643.0,628.5653
723.0,716.6551
509.1,518.86066
505.1,540.7374
540.0,532.5005
502.0,487.6839
417.99,453.42212
512.0,501.874
546.49,596.1526
477.3,471.71143
364.0,375.4694
651.0,647.94147
456.49,531.5245
523.78,539.8972
650.0,620.76
372.35,394.7605
830.0,794.4866
396.467,406.43463
611.43,622.4669
323.5,354.9585
477.4,489.49493
639.66,705.516
757.0,729.7982
519.0,514.17004
687.0,676.5519
634.4,670.0553
617.43,632.1502
705.0,683.7022
882.0,969.0707
639.66,653.61975
757.7,775.604
669.1,741.3145
723.8,699.45667
475.14,464.73416
400.6,403.68625
661.1,657.5502
629.8,654.77966
556.349,572.8021
763.0,770.5845
606.1,615.7975
563.0,570.6433
451.43,460.41962
785.0,763.1521
647.317,329.98737
601.0,646.6915
585.0,601.88403
714.9,745.2445
410.14,321.7282
701.0,705.15875
270.0,309.76974
431.95,422.51855
740.8,746.1194
675.74,667.8487
667.25,663.40027
498.57,531.08545
687.8,676.358
578.2,543.44934
496.95,561.5894
706.91,677.7528
609.1,637.5075
450.0,432.92194
532.8,513.1341
638.28,644.29834
537.27,555.546
619.0,600.10425
444.471,403.01086
798.0,822.6279
456.89,408.94006
723.0,733.8788
687.0,695.5859
443.9,451.53772
569.45,566.8555
730.0,701.8771
864.0,850.7777
605.0,591.95374
620.0,629.12195
973.0,1023.8168
748.0,701.1483
751.0,781.083
621.87,586.57434
655.45,655.5332
695.19,706.53235
521.0,509.30267
545.42,405.3308
514.3,549.6385
451.85,481.42133
582.9,634.23126
728.0,574.4047
496.4,466.89807
766.0,775.8419
882.0,879.6498
621.0,632.0714
647.1,711.36865
716.0,694.1783
674.4,655.624
723.0,744.4564
648.0,652.7809
785.0,756.6048
485.94,480.54364
616.0,618.9717
635.0,562.527
421.81,407.83386
607.5,564.33057
497.7,498.77313
701.0,683.7702
562.0,563.9394
647.02,633.3739
301.884,342.50836
647.2,552.6801
457.19,476.60083
666.0,667.7539
516.21,514.646
596.3,585.47797
602.2,576.43774
566.3,588.12286
591.2,606.4608
747.6,698.2927
685.0,714.5768
540.0,587.6866
810.0,787.30676
345.048,351.65308
709.0,651.496
604.0,619.9061
799.7,750.04736
719.4,709.7736
646.0,629.4812
412.8,382.1795
926.0,859.9206
709.51,673.90247
461.6,459.2173
416.89,423.9901
523.95,510.111
372.05,419.11618
682.0,663.21436
721.7,718.4985
625.1,644.42084
968.0,951.2312
377.5,296.13727
811.0,724.4794
405.45,352.1096
486.98,468.86774
534.47,501.27637
513.4,527.2578
474.93,501.67023
586.11,610.35864
777.0,867.55945
647.2,129.77411
707.0,622.8823
566.0,574.40015
734.0,712.29126
482.5,467.50793
586.03,616.65717
602.0,617.3233
776.0,759.27747
616.06,641.2031
584.0,549.5536
567.0,579.93384
557.8,560.6116
354.48,389.69952
373.42,333.4577
746.0,775.2052
438.99,418.3647
719.0,750.34753
669.0,672.6488
652.0,617.7632
475.74,480.91895
697.43,691.61145
810.0,783.3013
721.0,687.57074
716.0,694.6781
591.7,602.08734
660.1,617.66345
610.3,566.2678
299.0079,319.9911
580.0,605.0787
594.5,588.0547
766.0,768.68396
629.8,629.6583
467.73,478.96936
486.48,519.30115
753.0,722.36945
610.1,644.3327
592.6,568.95605
755.0,708.6799
760.9,771.182
541.0,566.99036
599.0,602.2486
925.0,998.52246
550.0,565.4624
646.0,652.9297
507.62,542.492
391.7,405.61612
497.07,469.35992
471.8,486.10687
377.2,420.93005
419.33,465.64215
643.89,381.4807
561.7,574.49304
463.0,492.251
743.0,730.53564
569.5,593.5575
438.4,451.10162
460.45,512.0581
551.0,550.3312
616.0,619.67786
507.1,494.95547
469.75,530.65
348.82,384.9712
375.26,404.2499
545.5,629.38574
372.29,379.22882
581.5,608.15
740.0,732.53064
599.0,584.7434
674.4,624.928
723.0,675.1747
646.5,677.6151
631.0,492.31058
665.0,675.93085
519.8,539.14844
974.0,1073.879
553.6,550.7234
677.0,710.9474
630.7,598.5019
639.25,631.43225
675.0,689.569
462.03,435.70993
675.1,702.3456
725.0,704.6616
692.0,710.42865
561.11,599.4043
782.0,783.40845
610.4,638.688
530.37,577.8977
710.0,693.1407
643.7,655.1819
463.0,451.4588
663.23,690.99817
493.2,513.7667
516.0,514.5952
376.8,380.11212
190.551,291.90665
520.4,484.10037
433.02,442.8964
862.0,887.44305
653.1,721.187
561.5,578.65546
627.0,650.08997
780.0,757.31885
787.0,845.12805
662.0,707.7362
515.5,532.5006
631.0,666.8801
640.27,643.8928
715.5,705.10266
703.9,719.6848
674.0,690.90063
507.549,563.36255
670.9,712.9174
663.72,686.39166
859.0,874.2637
692.3,686.6742
412.35,412.9314
609.5,622.9929
585.4,527.86633
537.2,545.3374
591.86,631.7145
676.0,688.0198
538.0,565.07715
843.0,818.5836
437.45,453.85248
702.0,723.0117
613.1,633.64734
682.0,705.10144
311.1,347.43115
618.0,623.7235
605.9,603.0949
272.0,369.2801
814.0,555.0465
424.73,440.66086
506.16,443.92108
607.5,657.3013
568.61,583.8545
819.0,768.03796
626.8,636.99347
633.9,619.3258
531.09,553.3596
703.0,719.40967
644.16,647.0216
398.25,53.50693
670.0,677.4437
785.0,563.62537
858.0,835.80615
405.399,309.99655
363.68,388.3817
657.6,661.12976
541.8,566.3091
542.8,568.4646
712.0,722.04834
407.79,440.82843
404.9,423.00177
309.4,350.88025
464.78,492.19672
154.62,423.70334
736.0,728.61456
669.6,646.58984
597.0,599.76776
521.8,565.77966
831.0,815.8141
548.4,536.92664
771.0,789.83887
510.07,475.92435
631.2,626.3397
801.0,792.81213
786.0,680.611
306.9,330.86023
609.6,619.8192
670.0,675.30554
536.3,526.3736
660.42,644.3289
607.29,585.47797
883.0,905.57336
726.7,861.035
755.0,744.614
626.0,624.1769
605.4,631.39966
687.3,692.37085
815.0,792.722
209.425,264.82324
575.55,605.87524
627.7,638.85077
701.4,692.37085
560.42,496.1289
653.0,652.94574
353.0,364.02966
469.87,471.06738
545.42,535.24023
381.2,368.56305
453.5,465.23062
425.0,376.08524
189.2,327.9339
386.35,376.74115
642.0,658.467
259.0,270.9322
572.04,456.53284
553.0,581.4043
459.9,418.32474
574.0,575.2145
293.022,302.02356
421.68,412.27563
684.9,637.8056
447.57,405.02267
743.0,716.1418
711.14,686.4863
726.9,738.81323
650.1,622.92456
