true_temp,pred_temp
718.0,680.18616
775.0,792.16693
748.0,763.1414
683.75,650.82404
369.262,369.5329
777.8,743.7779
559.6,572.5264
670.0,645.7515
683.0,790.26294
490.7,507.3165
538.2,547.27515
679.0,628.9045
820.0,802.7947
653.0,662.25745
720.0,684.1834
653.0,635.7973
616.94,621.1438
497.88,508.6097
480.91,519.5446
591.8,593.94415
460.9,405.04462
463.89,435.48157
571.1,548.74225
561.2,544.38336
893.0,1003.10004
594.557,580.0102
435.7,416.29077
462.99,434.6736
528.0,549.65076
498.22,481.43912
775.0,753.2757
621.6,615.71124
144.0,220.1033
698.0,710.88885
593.7,550.44604
433.3,424.80508
808.0,766.148
623.0,641.8338
675.0,645.99255
359.4,363.1588
520.4,535.02057
411.98,372.131
647.0,619.8597
578.1,549.91327
553.08,508.92404
698.77,748.5384
535.2,516.2919
368.9,369.83627
653.4,632.12103
612.0,633.7472
647.05,655.994
500.21,466.76602
716.0,714.33026
504.58,510.24564
560.4,549.8703
768.0,745.7255
504.0,485.36563
561.44,533.9439
897.0,998.0374
855.0,794.4976
719.5,710.99554
532.7,517.3064
431.23,459.01413
770.0,736.92975
840.0,798.94354
646.0,657.59814
763.0,795.40985
864.0,792.33044
478.1,424.98788
379.5,330.31473
680.9,680.4918
523.1,486.68674
581.5,595.9797
698.8,621.7171
584.4,622.4905
563.6,554.6742
668.0,663.9918
540.6,534.81586
491.3,461.27225
490.2,504.8499
629.0,619.0382
592.1,604.5353
640.2,641.7561
459.59,445.09344
614.0,575.28906
517.75,509.70645
647.0,614.86664
553.4,499.4161
632.0,635.0566
742.0,740.7683
567.5,506.77023
602.0,566.9593
634.7,603.73816
692.0,689.33093
574.88,581.634
646.0,631.08167
398.07,357.3621
708.0,704.72296
415.76,364.22174
543.82,553.07184
641.0,601.2853
787.0,842.5229
487.6,463.58994
546.1,536.40063
623.8,655.44836
708.0,699.5947
830.0,776.99884
571.2,534.32367
836.0,768.4932
485.1,432.62195
716.4,671.60284
749.0,761.2534
542.0,566.9516
618.3,591.6277
686.0,710.00446
539.67,532.394
668.0,659.9034
899.0,820.24036
736.0,760.3893
312.09,303.47852
540.75,524.50684
649.0,636.4016
640.4,624.02435
668.59,655.90533
559.5,560.9269
421.75,447.12384
518.6,511.26718
695.0,744.85223
536.9,503.43478
811.0,775.8795
215.2,297.87802
150.71,157.27415
305.352,380.8909
475.0,469.62817
562.98,542.0346
534.65,499.66428
532.757,524.61383
708.0,711.2071
693.7,699.79193
701.0,689.72314
767.0,787.20575
590.5,572.3596
627.8,636.5754
680.0,655.79425
