true_temp,pred_temp
549.9,586.4072
403.41,403.62967
560.3,552.10815
44.4,53.006523
812.0,883.83215
667.95,632.5475
544.2,515.03186
703.04,720.01984
684.0,680.1238
849.0,850.5539
709.0,706.1078
625.0,655.9595
401.5,430.69742
558.9,593.1979
377.1,320.12726
437.7,438.11566
632.0,584.41895
632.0,632.9351
448.61,499.30548
576.7,605.73254
401.9,384.42798
673.0,680.9022
532.5,493.42123
374.126,394.8463
376.65,382.4945
608.0,647.508
755.8,755.0706
778.0,817.4066
858.0,903.01416
524.0,580.3988
626.0,644.56177
699.0,714.20984
652.13,662.3607
535.62,572.87103
604.0,570.30664
449.2,420.0653
345.868,386.71686
678.5,695.15936
726.0,734.1146
530.9,509.73447
718.0,691.8967
775.0,784.9242
748.0,770.65753
683.75,644.39453
369.262,387.05664
777.8,776.35223
559.6,606.02185
670.0,685.09875
683.0,800.2992
490.7,530.6603
538.2,576.87195
679.0,663.8103
820.0,853.6019
653.0,675.0411
720.0,716.3258
653.0,694.7183
616.94,625.13513
497.88,531.4619
480.91,500.23935
591.8,596.6532
460.9,468.73685
463.89,441.47873
571.1,543.54785
561.2,569.49475
893.0,957.5065
594.557,596.96216
435.7,451.77734
462.99,488.10452
528.0,594.3771
498.22,467.23648
775.0,751.551
621.6,627.7243
144.0,231.04318
698.0,729.0006
593.7,563.6327
433.3,439.49808
808.0,827.22925
623.0,641.3548
675.0,670.92505
359.4,379.90173
520.4,557.02356
411.98,387.56305
647.0,633.4244
578.1,570.75464
553.08,567.6382
698.77,702.2009
535.2,530.6588
368.9,396.5056
653.4,697.4431
612.0,639.10876
647.05,660.3663
500.21,513.15906
716.0,718.26184
504.58,546.2433
560.4,579.73425
768.0,776.9651
504.0,503.91965
561.44,565.48706
897.0,1046.1256
855.0,863.8362
719.5,750.972
532.7,525.5271
431.23,476.60992
770.0,787.5222
840.0,880.2536
646.0,670.4477
763.0,796.8725
864.0,892.22266
478.1,435.13077
379.5,364.76666
680.9,701.78125
523.1,532.50793
581.5,630.85657
698.8,645.3258
584.4,647.8933
563.6,573.48975
668.0,679.2079
540.6,567.98285
491.3,431.5021
490.2,523.1169
629.0,641.57666
592.1,600.98083
640.2,662.8611
459.59,460.9189
614.0,600.4508
517.75,541.5704
647.0,627.6277
553.4,542.6149
632.0,683.05133
742.0,751.96594
567.5,527.87067
602.0,607.87317
634.7,649.77637
692.0,663.8845
574.88,585.4444
646.0,659.41394
398.07,376.2762
708.0,733.3269
415.76,400.0905
543.82,597.3762
641.0,627.03235
787.0,886.21265
487.6,478.3173
546.1,537.3523
623.8,656.0755
708.0,726.02216
830.0,830.8314
571.2,561.8168
836.0,865.03143
485.1,425.07755
716.4,667.2805
749.0,754.6507
542.0,578.79443
618.3,602.8486
686.0,699.4804
539.67,547.6854
668.0,676.81226
899.0,916.7523
736.0,751.42053
312.09,333.08475
540.75,535.37006
649.0,639.02313
640.4,646.5729
668.59,677.9979
559.5,588.0582
421.75,445.81995
518.6,555.30975
695.0,775.6824
536.9,535.6969
811.0,842.1034
215.2,307.0045
150.71,152.86743
305.352,399.05182
475.0,474.18314
562.98,588.2915
534.65,542.60474
532.757,572.63367
708.0,725.636
693.7,714.7867
701.0,710.84766
767.0,781.47
590.5,600.5397
627.8,650.86365
680.0,688.621
428.61,451.65726
579.41,661.74524
808.0,829.5425
509.0,514.33344
575.0,611.86487
339.173,368.15744
740.0,747.38367
569.4,585.73535
836.0,833.74554
444.88,435.96283
578.0,605.5452
539.2,543.52185
763.0,794.6551
635.0,657.00366
454.57,420.0653
597.38,569.5205
551.0,568.0626
540.14,545.6771
836.0,937.99304
593.5,565.8439
564.32,551.6225
656.0,663.686
464.1,472.5779
839.0,931.60315
844.0,738.8042
598.5,608.5265
549.73,571.3834
362.32,394.82782
697.0,718.2195
325.4,346.95822
428.95,399.79474
601.1,591.8578
432.79,439.63965
509.7,545.1734
454.4,411.14352
617.633,616.41516
609.0,622.8988
3.3,6.8296146
575.6,612.0748
850.0,846.77637
658.23,655.49677
481.54,507.88806
540.16,558.20435
658.0,656.8638
369.873,452.75452
532.0,569.6779
718.0,725.01855
579.8,601.9045
535.773,546.4848
543.86,555.416
725.0,745.4036
675.0,681.29956
837.0,869.5006
725.0,717.4342
772.2,765.94385
435.0,441.78848
418.78,448.23483
548.62,584.63654
428.75,400.28656
511.6,522.5127
361.95,383.74136
395.4,376.55408
476.55,482.59503
308.52,377.40854
506.13,532.63873
813.0,851.31165
664.43,659.338
644.79,617.6655
694.0,750.1707
602.6,616.7798
886.0,917.5
538.6,547.344
491.03,431.50766
944.0,926.06726
566.0,542.61884
588.0,557.03827
621.2,644.10095
692.43,692.76447
572.0,529.72253
416.266,449.1339
884.0,947.5799
619.0,634.068
627.1,622.4256
261.08,339.6165
830.0,851.77673
611.0,615.486
568.8,578.33746
663.1,696.3292
410.3,441.78534
838.0,823.47253
614.6,649.6765
483.71,519.06934
593.0,595.92615
712.0,733.0565
581.8,580.83264
679.0,693.8236
841.0,707.0302
566.3,570.1323
655.0,623.69226
560.6,537.22577
732.0,752.2748
645.1,658.38196
502.88,526.02795
592.3,588.3423
623.5,643.21545
548.5,518.7754
760.0,777.5671
555.0,532.1498
528.0,524.8167
653.0,645.3354
687.26,700.70825
455.1,441.97424
786.0,813.523
728.0,761.4543
731.1,708.2864
760.0,839.12317
685.0,698.88696
700.0,701.4928
651.5,661.9157
309.57,295.3117
755.0,654.1293
512.77,541.2859
646.11,650.8064
607.55,600.44617
674.2,676.6069
568.837,577.5656
585.0,582.2679
868.0,949.3607
477.6,500.50995
472.25,488.87634
559.63,573.21564
599.6,606.28345
612.0,642.0262
597.6,589.2633
603.5,614.56726
772.0,794.66223
513.9,490.7302
662.0,661.3291
667.0,693.4494
594.099,648.9325
652.98,656.52155
685.0,682.93677
593.8,607.7813
827.0,847.28
692.0,737.2438
519.19,500.91443
550.0,551.6587
630.56,616.8272
511.0,527.4199
560.06,541.3033
587.0,568.4636
508.27,514.47974
720.1,805.70483
619.18,582.1503
709.8,696.3556
260.0,249.85854
399.6,420.8574
603.7,631.34973
817.0,854.93854
710.0,727.5743
648.0,658.8621
653.0,644.7573
654.3,665.4717
769.0,765.7064
553.5,577.6683
605.3,588.88763
377.922,435.2176
645.88,646.2998
526.0,543.6673
742.0,725.9071
695.0,717.9431
530.63,564.17285
851.0,681.40906
1037.0,1022.3667
651.0,640.1384
662.0,632.9293
629.1,626.9946
556.9,545.8462
551.0,620.9894
420.26,401.13385
690.0,725.4787
763.0,768.35223
289.749,300.12314
705.67,681.4909
658.0,684.1617
513.98,534.03625
672.2,666.4538
597.0,628.1633
395.425,416.52478
666.11,678.2749
271.1,301.91992
780.0,803.3802
307.6,341.19083
430.62,405.06235
708.0,701.9312
608.5,609.9355
632.7,642.94037
797.0,828.0758
466.8,518.997
410.6,354.28464
682.0,697.3806
582.46,598.5952
845.0,749.3103
427.12,409.17157
504.35,519.8606
605.0,642.8071
451.56,451.11667
638.0,619.0763
361.85,397.852
482.3,503.27795
476.2,528.69934
772.0,824.81934
618.0,599.5477
676.0,660.63086
535.963,584.2823
606.0,649.78064
595.8,628.78156
694.0,717.9431
508.09,482.69263
760.0,814.0166
323.55,389.14075
518.15,539.3978
716.0,680.05536
555.8,573.13855
767.0,768.48193
516.7,522.531
576.0,611.75256
645.0,809.90704
388.45,420.9519
495.8,468.7694
367.86,344.95407
770.0,829.57874
615.2,626.29736
507.0,517.1434
512.618,518.0687
604.4,636.41327
574.57,592.7764
579.45,596.80566
498.2,512.3559
475.5,508.7786
588.0,521.09717
531.1,576.39716
620.1,624.28705
842.0,920.94025
632.69,642.5646
570.92,586.01843
694.25,703.27795
776.0,785.50714
533.6,498.54547
589.0,585.3849
697.0,706.8656
719.0,707.171
260.94,257.86032
687.0,732.5939
616.18,629.5215
583.5,590.28625
794.0,734.4288
721.74,743.5816
643.0,619.86945
723.0,725.9656
509.1,579.6786
505.1,487.29675
540.0,525.82074
502.0,478.50616
417.99,393.25397
512.0,490.88162
546.49,560.8103
477.3,496.88416
364.0,370.6349
651.0,669.6725
456.49,498.1032
523.78,493.66702
650.0,654.4952
372.35,371.81485
830.0,867.581
396.467,354.123
611.43,623.61847
323.5,379.11
477.4,471.6262
639.66,660.97125
757.0,776.4878
519.0,512.9341
687.0,708.08905
634.4,645.84436
617.43,692.77295
705.0,677.63043
882.0,903.6497
639.66,656.1069
757.7,750.3247
669.1,662.98895
723.8,748.5364
475.14,443.64606
400.6,394.39874
661.1,675.57214
629.8,639.1975
556.349,564.4054
763.0,764.3726
606.1,662.1774
563.0,601.64624
451.43,448.07593
785.0,815.87006
647.317,537.52795
601.0,628.23315
585.0,584.7495
714.9,701.83374
410.14,420.73816
701.0,713.6293
270.0,272.93793
431.95,412.65988
740.8,764.8275
675.74,675.28406
667.25,676.13293
498.57,583.53845
687.8,701.41675
578.2,580.6195
496.95,543.33435
706.91,708.3667
609.1,637.4988
450.0,420.0653
532.8,553.8017
638.28,635.7311
537.27,558.2368
619.0,623.8609
444.471,406.96143
798.0,853.15027
456.89,457.19464
723.0,715.73047
687.0,700.6915
443.9,421.71204
569.45,592.32104
730.0,686.53076
864.0,798.81274
605.0,564.0104
620.0,633.69226
973.0,956.8734
748.0,715.04785
751.0,773.3145
621.87,676.8822
655.45,633.20996
695.19,672.8754
521.0,488.20724
545.42,563.0294
514.3,563.12134
451.85,440.2692
582.9,592.5857
728.0,715.5315
496.4,529.4562
766.0,714.3829
882.0,880.5178
621.0,636.6008
647.1,739.56964
716.0,731.3789
674.4,688.9629
723.0,729.1163
648.0,659.5564
785.0,798.7571
485.94,471.61584
616.0,622.11725
635.0,679.02344
421.81,396.48218
607.5,635.33655
497.7,476.69406
701.0,715.78467
562.0,571.327
647.02,656.8429
301.884,351.75375
647.2,629.4939
457.19,470.17197
666.0,690.091
516.21,469.85034
596.3,622.8937
602.2,601.3172
566.3,588.9474
591.2,588.4209
747.6,744.4398
685.0,730.1305
540.0,564.9881
810.0,791.01025
345.048,350.84485
709.0,675.891
604.0,610.6249
799.7,803.9431
719.4,736.955
646.0,660.7798
412.8,412.02444
926.0,929.16876
709.51,661.479
461.6,468.7288
416.89,452.3124
523.95,490.8495
372.05,488.71985
682.0,667.63324
721.7,716.64514
625.1,638.998
968.0,933.2441
377.5,375.52966
811.0,853.37634
405.45,418.76312
486.98,443.89972
534.47,524.94073
513.4,498.48682
474.93,469.06857
586.11,569.6864
777.0,777.4956
647.2,771.9489
707.0,746.4094
566.0,575.2144
734.0,706.255
482.5,478.9928
586.03,600.70166
602.0,601.10974
776.0,684.7809
616.06,583.31915
584.0,581.5902
567.0,579.9789
557.8,585.27527
354.48,374.04404
373.42,398.46906
746.0,734.8685
438.99,421.07843
719.0,705.6572
669.0,659.59863
652.0,629.00336
475.74,476.71695
697.43,686.4281
810.0,830.322
721.0,729.7589
716.0,716.7819
591.7,598.2619
660.1,717.91876
610.3,659.8788
299.0079,338.5612
580.0,577.6228
594.5,571.7693
766.0,684.46936
629.8,616.9888
467.73,462.8639
486.48,492.01495
753.0,781.14465
610.1,619.8573
592.6,590.0879
755.0,725.66254
760.9,766.7536
541.0,514.2649
599.0,581.1254
925.0,940.0887
550.0,500.57587
646.0,689.07886
507.62,547.7136
391.7,382.69934
497.07,498.2237
471.8,445.1863
377.2,418.01965
419.33,450.38824
643.89,532.4142
561.7,570.14636
463.0,463.80405
743.0,772.8373
569.5,578.38196
438.4,451.90048
460.45,524.5037
551.0,588.9248
616.0,566.9027
507.1,467.23648
469.75,520.058
348.82,356.15662
375.26,441.32605
545.5,480.11224
372.29,481.20416
581.5,654.8825
740.0,743.52875
599.0,627.8178
674.4,711.3275
723.0,748.72345
646.5,672.09143
631.0,690.2635
665.0,690.09344
519.8,540.11414
974.0,1011.9245
553.6,585.9171
677.0,691.82605
630.7,695.90753
639.25,637.157
675.0,706.90875
462.03,433.0212
675.1,679.6148
725.0,739.4922
692.0,699.0869
561.11,567.30865
782.0,832.2533
610.4,623.8833
530.37,553.9037
710.0,733.3269
643.7,662.5576
463.0,423.672
663.23,677.7964
493.2,493.40387
516.0,515.90875
376.8,380.4851
190.551,227.66644
520.4,527.4752
433.02,454.72714
862.0,786.98846
653.1,639.3205
561.5,563.02637
627.0,682.89685
780.0,798.1145
787.0,814.3667
662.0,681.22815
515.5,522.7517
631.0,673.8208
640.27,675.8513
715.5,708.34106
703.9,706.71906
674.0,690.6889
507.549,538.6715
670.9,672.0387
663.72,677.7888
859.0,770.3394
692.3,721.46765
412.35,450.89066
609.5,615.88574
585.4,635.6046
537.2,559.6005
591.86,592.1885
676.0,652.00104
538.0,600.6934
843.0,728.32947
437.45,478.44574
702.0,712.52625
613.1,627.9098
682.0,698.63385
311.1,309.5874
618.0,595.67737
605.9,566.54126
272.0,268.3086
814.0,834.0837
424.73,400.1492
506.16,537.1044
607.5,602.8125
568.61,552.64655
819.0,820.1134
626.8,676.00146
633.9,661.8578
531.09,507.9493
703.0,680.2782
644.16,645.10583
398.25,290.51642
670.0,670.81244
785.0,897.3572
858.0,892.8777
405.399,388.5145
363.68,408.63818
657.6,622.8229
541.8,507.9463
542.8,519.037
712.0,716.97925
407.79,447.45184
404.9,397.77246
309.4,315.92896
464.78,482.81897
154.62,253.37619
736.0,754.9968
669.6,625.68054
597.0,596.19293
521.8,511.4741
831.0,835.15234
548.4,545.94617
771.0,747.1573
510.07,452.36673
631.2,624.6372
801.0,809.67944
786.0,754.00507
306.9,326.12415
609.6,634.5456
670.0,697.92065
536.3,575.3596
660.42,655.4252
607.29,622.8937
883.0,911.8176
726.7,733.8333
755.0,746.5176
626.0,613.39746
605.4,620.1315
687.3,809.907
815.0,801.81177
209.425,217.3497
575.55,586.7506
627.7,640.2046
701.4,809.907
560.42,632.8629
653.0,620.07825
353.0,387.49683
469.87,481.86694
545.42,519.14404
381.2,361.5092
453.5,468.49457
425.0,405.18896
189.2,250.1946
386.35,372.9926
642.0,660.2164
259.0,285.91498
572.04,641.9415
553.0,583.23206
459.9,474.97205
574.0,561.68274
293.022,330.1839
421.68,398.96155
684.9,709.71533
447.57,431.1342
743.0,764.98047
711.14,693.037
726.9,732.68536
650.1,711.4391
