true_temp,pred_temp
549.9,558.8754
403.41,376.2599
560.3,558.9987
44.4,45.90024
812.0,832.5677
667.95,655.9379
544.2,548.4201
703.04,711.1482
684.0,654.6827
849.0,868.4312
709.0,704.9465
625.0,624.8266
401.5,359.75885
558.9,528.3403
377.1,329.06912
437.7,440.91498
632.0,563.8778
632.0,625.3261
448.61,484.57184
576.7,593.2115
401.9,392.53268
673.0,650.75555
532.5,529.39276
374.126,380.6377
376.65,364.16592
608.0,600.51495
755.8,748.00574
778.0,808.23956
858.0,950.9421
524.0,517.1536
626.0,622.5733
699.0,702.70526
652.13,657.19885
535.62,546.73865
604.0,512.47406
449.2,468.53192
345.868,364.84314
678.5,676.7067
726.0,724.5632
530.9,524.32965
718.0,703.58966
775.0,780.992
748.0,773.20544
683.75,684.26385
369.262,373.82776
777.8,766.3875
559.6,561.3582
670.0,674.25775
683.0,662.6445
490.7,496.68243
538.2,555.9548
679.0,670.7441
820.0,828.2458
653.0,688.7933
720.0,741.6848
653.0,660.42145
616.94,630.9079
497.88,508.13928
480.91,500.20297
591.8,612.3503
460.9,444.09918
463.89,456.66824
571.1,568.7499
561.2,549.04816
893.0,970.17285
594.557,608.27936
435.7,436.0263
462.99,441.82303
528.0,571.2823
498.22,524.1486
775.0,770.13873
621.6,611.8201
144.0,214.72914
698.0,718.98926
593.7,587.6873
433.3,447.80896
808.0,828.6349
623.0,651.7734
675.0,668.0307
359.4,341.40955
520.4,524.54987
411.98,380.99884
647.0,665.62195
578.1,579.2215
553.08,562.69836
698.77,687.2411
535.2,543.12915
368.9,370.83533
653.4,604.1475
612.0,633.35223
647.05,665.1788
500.21,509.7909
716.0,734.9471
504.58,513.4488
560.4,544.71783
768.0,759.32086
504.0,503.39148
561.44,565.18774
897.0,943.7675
855.0,863.16064
719.5,705.9604
532.7,550.06226
431.23,465.0805
770.0,772.8621
840.0,882.4347
646.0,658.9698
763.0,839.5014
864.0,866.01215
478.1,483.3607
379.5,368.8806
680.9,690.7078
523.1,531.57904
581.5,602.8269
698.8,649.84094
584.4,612.95526
563.6,564.104
668.0,677.6396
540.6,542.31476
491.3,458.24286
490.2,562.72125
629.0,641.6559
592.1,610.9913
640.2,650.91724
459.59,481.41507
614.0,609.2474
517.75,541.37805
647.0,648.24005
553.4,570.01996
632.0,624.1987
742.0,766.8674
567.5,564.34265
602.0,602.2916
634.7,623.56537
692.0,691.76074
574.88,583.1622
646.0,668.247
398.07,379.14413
708.0,715.9486
415.76,421.20096
543.82,545.31433
641.0,630.22394
787.0,769.32245
487.6,474.7115
546.1,549.2201
623.8,641.9686
708.0,737.38116
830.0,845.27606
571.2,560.65485
836.0,816.3117
485.1,425.98196
716.4,683.9229
749.0,769.2135
542.0,568.7638
618.3,605.8593
686.0,728.8793
539.67,535.88873
668.0,631.4357
899.0,884.42957
736.0,736.8223
312.09,314.61978
540.75,550.62573
649.0,629.62866
640.4,639.5172
668.59,668.16547
559.5,550.40424
421.75,442.40918
518.6,517.6171
695.0,784.39496
536.9,505.92346
811.0,820.7213
215.2,266.33337
150.71,151.53017
305.352,364.48114
475.0,481.8771
562.98,564.62134
534.65,534.4716
532.757,550.2639
708.0,701.0678
693.7,694.2131
701.0,698.31476
767.0,761.3578
590.5,572.84393
627.8,643.61804
680.0,667.4831
428.61,442.5652
579.41,638.67523
808.0,814.81146
509.0,493.9534
575.0,601.06274
339.173,333.8838
740.0,746.96985
569.4,590.6177
836.0,818.70416
444.88,410.78308
578.0,580.3415
539.2,530.2575
763.0,770.86053
635.0,687.3543
454.57,466.4019
597.38,619.1697
551.0,548.25226
540.14,547.4207
836.0,983.3872
593.5,579.04156
564.32,584.3257
656.0,693.48376
464.1,465.26263
839.0,975.32965
844.0,813.049
598.5,623.0938
549.73,570.46716
362.32,354.54514
697.0,701.04694
325.4,333.69287
428.95,419.17252
601.1,569.43665
432.79,440.26306
509.7,530.1071
454.4,449.0512
617.633,630.8305
609.0,614.81006
3.3,3.5488973
575.6,586.3364
850.0,830.4672
658.23,664.7194
481.54,508.5406
540.16,555.4386
658.0,660.21014
369.873,411.9481
532.0,542.9272
718.0,725.6673
579.8,558.16345
535.773,539.0385
543.86,530.32574
725.0,716.35535
675.0,677.7253
837.0,844.5505
725.0,733.5089
772.2,795.86395
435.0,402.4823
418.78,427.91113
548.62,560.0951
428.75,400.46445
511.6,506.76337
361.95,373.12262
395.4,408.34784
476.55,488.05002
308.52,314.2328
506.13,515.6706
813.0,801.04535
664.43,657.7519
644.79,628.91296
694.0,695.4211
602.6,600.52106
886.0,922.05084
538.6,539.64655
491.03,432.61365
944.0,917.16315
566.0,555.3295
588.0,580.5238
621.2,623.6497
692.43,689.5041
572.0,570.1351
416.266,425.42206
884.0,1076.6725
619.0,617.02515
627.1,623.97894
261.08,301.4964
830.0,876.9777
611.0,598.2048
568.8,559.3735
663.1,658.4266
410.3,421.9549
838.0,876.31476
614.6,614.29395
483.71,499.65854
593.0,585.8907
712.0,712.48285
581.8,578.4268
679.0,675.2807
841.0,782.52826
566.3,557.0058
655.0,649.4143
560.6,534.2883
732.0,735.862
645.1,651.3525
502.88,497.153
592.3,579.17975
623.5,633.52203
548.5,532.1123
760.0,761.6503
555.0,574.04266
528.0,527.4583
653.0,649.9461
687.26,697.5574
455.1,426.99603
786.0,824.9317
728.0,734.92316
731.1,723.68585
760.0,777.0881
685.0,694.1683
700.0,722.0961
651.5,654.09235
309.57,280.37714
755.0,744.43414
512.77,522.4081
646.11,672.55023
607.55,608.17535
674.2,680.82086
568.837,583.8436
585.0,550.42
868.0,911.5317
477.6,449.59283
472.25,475.50958
559.63,575.2275
599.6,620.5378
612.0,599.8644
597.6,590.2359
603.5,589.42865
772.0,820.7635
513.9,484.17004
662.0,674.4414
667.0,685.88635
594.099,685.98236
652.98,656.7165
685.0,674.883
593.8,606.9405
827.0,832.80536
692.0,691.20703
519.19,525.01263
550.0,540.9361
630.56,625.5245
511.0,531.4574
560.06,546.3472
587.0,587.75287
508.27,496.14807
720.1,808.07886
619.18,627.7138
709.8,685.52234
260.0,254.04573
399.6,373.11957
603.7,612.8904
817.0,829.6789
710.0,726.65454
648.0,648.50024
653.0,634.8387
654.3,665.8365
769.0,757.27325
553.5,557.3378
605.3,597.30896
377.922,387.41846
645.88,656.66833
526.0,505.92142
742.0,714.5984
695.0,708.2215
530.63,545.0846
851.0,795.0782
1037.0,996.55133
651.0,665.3224
662.0,639.48676
629.1,616.45526
556.9,548.01215
551.0,604.6889
420.26,398.06235
690.0,679.00275
763.0,755.18915
289.749,290.672
705.67,681.77454
658.0,656.74634
513.98,497.47595
672.2,652.84296
597.0,606.88513
395.425,389.24295
666.11,668.2851
271.1,268.69324
780.0,783.7562
307.6,313.64545
430.62,385.36984
708.0,714.45404
608.5,606.1863
632.7,638.50525
797.0,787.84015
466.8,484.94427
410.6,323.95117
682.0,697.48944
582.46,573.93445
845.0,831.15753
427.12,391.04993
504.35,508.58884
605.0,593.4017
451.56,426.82245
638.0,631.4112
361.85,335.67023
482.3,454.53482
476.2,496.9479
772.0,771.7079
618.0,574.71454
676.0,639.9604
535.963,532.4998
606.0,602.9993
595.8,586.6534
694.0,703.59814
508.09,500.1269
760.0,768.7142
323.55,348.16522
518.15,506.64566
716.0,673.48315
555.8,561.5431
767.0,765.2166
516.7,489.61023
576.0,603.0697
645.0,749.00507
388.45,361.49393
495.8,514.8205
367.86,355.49707
770.0,808.79706
615.2,623.373
507.0,510.88538
512.618,495.87003
604.4,623.8725
574.57,568.45605
579.45,598.17883
498.2,493.27393
475.5,500.96262
588.0,596.29736
531.1,544.9939
620.1,599.02106
842.0,872.34705
632.69,638.4512
570.92,568.0545
694.25,678.43365
776.0,769.4932
533.6,517.17633
589.0,612.35004
697.0,718.0766
719.0,726.4506
260.94,253.91861
687.0,702.8902
616.18,624.39
583.5,601.10297
794.0,788.2094
721.74,720.80646
643.0,630.19476
723.0,741.5947
509.1,530.17865
505.1,473.87137
540.0,521.2263
502.0,473.35925
417.99,410.0441
512.0,514.6475
546.49,561.4709
477.3,480.16376
364.0,343.87292
651.0,660.9614
456.49,467.07672
523.78,538.26904
650.0,648.4052
372.35,380.26587
830.0,856.6381
396.467,342.19232
611.43,607.51984
323.5,345.30734
477.4,450.98297
639.66,645.82654
757.0,760.5606
519.0,508.24347
687.0,685.0866
634.4,651.5666
617.43,600.6342
705.0,691.24615
882.0,945.6468
639.66,644.323
757.7,697.4307
669.1,642.4837
723.8,731.58563
475.14,495.30273
400.6,391.3424
661.1,643.15594
629.8,625.35614
556.349,515.4621
763.0,783.6503
606.1,625.3702
563.0,512.74023
451.43,458.77707
785.0,791.56494
647.317,589.9843
601.0,614.2513
585.0,593.2276
714.9,689.25433
410.14,402.3684
701.0,714.0512
270.0,264.87994
431.95,436.29126
740.8,718.9742
675.74,677.11066
667.25,643.2129
498.57,488.20917
687.8,695.45465
578.2,576.58716
496.95,500.581
706.91,701.8571
609.1,587.72565
450.0,481.31882
532.8,505.9827
638.28,632.77765
537.27,525.7099
619.0,630.5772
444.471,427.998
798.0,809.3427
456.89,439.89563
723.0,707.74524
687.0,710.03265
443.9,453.46332
569.45,559.94696
730.0,694.73505
864.0,837.5524
605.0,593.3668
620.0,601.8835
973.0,922.16486
748.0,727.6778
751.0,748.1692
621.87,625.0835
655.45,635.18353
695.19,678.44104
521.0,503.25333
545.42,520.09424
514.3,519.9648
451.85,461.7337
582.9,599.1024
728.0,687.92395
496.4,484.63593
766.0,751.4985
882.0,885.51886
621.0,616.88574
647.1,745.40436
716.0,711.5357
674.4,681.98145
723.0,741.43536
648.0,660.70044
785.0,779.67114
485.94,492.9715
616.0,602.9686
635.0,650.00226
421.81,436.3144
607.5,614.2852
497.7,478.2054
701.0,707.1335
562.0,564.5988
647.02,673.7607
301.884,330.9124
647.2,636.18353
457.19,460.63303
666.0,658.7333
516.21,523.81464
596.3,624.9339
602.2,575.44855
566.3,563.11957
591.2,603.8193
747.6,737.53143
685.0,757.33124
540.0,525.9976
810.0,837.11975
345.048,360.11407
709.0,686.64355
604.0,611.12726
799.7,792.2462
719.4,723.5287
646.0,654.215
412.8,411.47046
926.0,1049.2072
709.51,713.31415
461.6,436.6879
416.89,400.39206
523.95,540.0584
372.05,390.7874
682.0,644.1318
721.7,690.4828
625.1,627.6652
968.0,907.9698
377.5,363.97028
811.0,910.9921
405.45,430.46484
486.98,471.6846
534.47,514.0377
513.4,500.9941
474.93,461.90094
586.11,593.2358
777.0,761.7089
647.2,813.23285
707.0,724.61945
566.0,554.05457
734.0,704.4329
482.5,469.90485
586.03,573.1552
602.0,581.8676
776.0,746.60114
616.06,610.60767
584.0,561.7347
567.0,554.3369
557.8,531.46814
354.48,357.69107
373.42,372.0078
746.0,736.07623
438.99,435.65588
719.0,693.33185
669.0,668.16925
652.0,644.47797
475.74,478.85254
697.43,693.2997
810.0,852.868
721.0,688.26337
716.0,705.8824
591.7,587.6397
660.1,769.8794
610.3,603.31354
299.0079,315.46863
580.0,550.06537
594.5,592.1653
766.0,751.4735
629.8,611.3578
467.73,460.52246
486.48,505.75763
753.0,723.68713
610.1,600.87177
592.6,572.942
755.0,738.7089
760.9,798.87994
541.0,543.0234
599.0,578.94476
925.0,913.8748
550.0,549.3076
646.0,669.42914
507.62,501.4586
391.7,410.27246
497.07,477.78473
471.8,488.35858
377.2,380.36945
419.33,417.17233
643.89,625.2299
561.7,564.3158
463.0,488.0002
743.0,747.41815
569.5,573.148
438.4,429.59866
460.45,484.4264
551.0,563.71265
616.0,612.2481
507.1,538.8746
469.75,495.18646
348.82,348.5145
375.26,401.75146
545.5,562.7596
372.29,401.63254
581.5,636.086
740.0,766.19543
599.0,597.49286
674.4,672.47363
723.0,725.1385
646.5,668.9012
631.0,646.76154
665.0,678.6798
519.8,522.56744
974.0,976.2889
553.6,555.3877
677.0,686.3087
630.7,652.58923
639.25,639.3388
675.0,702.79443
462.03,444.5607
675.1,690.5862
725.0,740.49493
692.0,715.1464
561.11,597.258
782.0,791.64636
610.4,606.4221
530.37,534.75275
710.0,718.01373
643.7,649.35004
463.0,498.78522
663.23,668.99786
493.2,487.00986
516.0,523.6934
376.8,387.88428
190.551,197.91678
520.4,522.3742
433.02,447.8555
862.0,879.26904
653.1,646.22656
561.5,565.6169
627.0,654.1833
780.0,784.3968
787.0,821.4554
662.0,695.85065
515.5,510.40988
631.0,645.353
640.27,668.2005
715.5,719.0241
703.9,684.31573
674.0,681.264
507.549,525.72723
670.9,671.89105
663.72,668.91437
859.0,856.5675
692.3,707.63654
412.35,424.0042
609.5,608.41754
585.4,586.0811
537.2,538.05414
591.86,594.4004
676.0,651.69226
538.0,556.76733
843.0,821.9864
437.45,441.0788
702.0,717.4042
613.1,614.5813
682.0,705.7181
311.1,319.12286
618.0,615.6954
605.9,607.84576
272.0,273.9465
814.0,803.122
424.73,427.00443
506.16,593.01605
607.5,609.615
568.61,599.93353
819.0,806.0883
626.8,666.71423
633.9,649.58984
531.09,536.72424
703.0,698.3404
644.16,642.13837
398.25,305.52496
670.0,659.6493
785.0,130.31204
858.0,888.9609
405.399,392.4806
363.68,363.79846
657.6,653.6333
541.8,535.4338
542.8,535.5542
712.0,711.71655
407.79,423.48984
404.9,411.44672
309.4,310.9498
464.78,467.29184
154.62,198.69218
736.0,761.8098
669.6,663.1744
597.0,616.43805
521.8,526.3586
831.0,785.37604
548.4,556.127
771.0,765.2248
510.07,506.74966
631.2,638.7419
801.0,836.2679
786.0,795.3728
306.9,318.3708
609.6,607.0507
670.0,712.50995
536.3,550.95764
660.42,650.326
607.29,624.9339
883.0,927.91974
726.7,719.6226
755.0,733.55896
626.0,623.9977
605.4,602.4312
687.3,749.00507
815.0,778.7011
209.425,218.41023
575.55,588.7127
627.7,632.7495
701.4,749.00494
560.42,688.1886
653.0,646.1424
353.0,368.57404
469.87,459.87613
545.42,528.5895
381.2,386.553
453.5,441.44263
425.0,391.5432
189.2,209.6986
386.35,405.6158
642.0,659.7679
259.0,257.76385
572.04,647.8776
553.0,560.96155
459.9,475.7161
574.0,573.16754
293.022,313.42984
421.68,426.4328
684.9,718.51025
447.57,432.82526
743.0,748.20917
711.14,665.32135
726.9,693.594
650.1,653.70245
