true_temp,pred_temp
509.7,513.353
454.4,450.4388
617.633,643.4048
609.0,603.28357
3.3,104.33349
575.6,552.69305
850.0,845.86755
658.23,676.55505
481.54,498.88577
540.16,563.0894
658.0,661.64417
369.873,445.22534
532.0,540.8037
718.0,702.5223
579.8,555.85913
535.773,522.46545
543.86,548.37415
725.0,700.7439
675.0,643.83496
837.0,833.5436
725.0,732.5887
772.2,758.5691
435.0,403.94937
418.78,420.00253
548.62,512.2788
428.75,423.63937
511.6,510.2252
361.95,376.10434
395.4,395.65158
476.55,482.18588
308.52,375.2771
506.13,471.12674
813.0,776.87415
664.43,676.6392
644.79,644.66223
694.0,647.9818
602.6,582.22253
886.0,895.99567
538.6,531.00287
491.03,502.46518
944.0,925.6647
566.0,630.1905
588.0,581.9815
621.2,611.8146
692.43,704.073
572.0,569.5149
416.266,405.10318
884.0,960.6631
619.0,601.6121
627.1,632.49194
261.08,366.1273
830.0,911.41235
611.0,596.26587
568.8,577.61884
663.1,660.59033
410.3,454.09802
838.0,895.5505
614.6,576.8578
483.71,471.48264
593.0,578.02734
712.0,697.6968
581.8,616.1432
679.0,712.7594
841.0,827.2774
566.3,592.5888
655.0,644.47107
560.6,421.42026
732.0,704.4841
645.1,636.99725
502.88,461.1689
592.3,563.5668
623.5,599.92163
548.5,551.0645
760.0,757.9866
555.0,558.32117
528.0,555.1499
653.0,686.6015
687.26,663.6058
455.1,437.6939
786.0,817.17596
728.0,716.9836
731.1,705.4536
760.0,724.3649
685.0,682.00586
700.0,698.5584
651.5,619.6615
309.57,305.78958
755.0,711.9081
512.77,525.5576
646.11,670.81696
607.55,575.8733
674.2,679.29913
568.837,590.8601
585.0,535.80615
868.0,824.10876
477.6,448.3283
472.25,458.54248
559.63,587.95465
599.6,604.3909
612.0,580.3126
597.6,586.9826
603.5,572.5488
772.0,804.3259
513.9,447.056
662.0,660.5388
667.0,702.93756
594.099,595.359
652.98,656.2438
685.0,677.5614
593.8,609.4876
827.0,797.7041
692.0,680.3811
519.19,526.22095
550.0,578.9575
630.56,643.08484
511.0,509.43497
560.06,614.91907
587.0,570.94556
508.27,459.1581
720.1,735.44806
619.18,679.519
709.8,680.0394
260.0,261.10135
399.6,370.04797
603.7,607.9609
817.0,806.7455
710.0,712.82654
648.0,641.34235
653.0,676.5581
654.3,651.8327
769.0,771.95435
553.5,580.62915
605.3,584.2631
377.922,441.16165
645.88,669.6733
526.0,502.3488
742.0,712.8363
695.0,695.4752
530.63,574.7721
851.0,845.94617
1037.0,1013.6572
651.0,601.652
662.0,693.2835
629.1,608.6381
556.9,631.1356
551.0,605.7566
420.26,375.6743
690.0,620.51355
763.0,749.09265
289.749,303.16217
705.67,699.33704
658.0,618.9337
513.98,457.56808
672.2,625.8436
597.0,544.9243
395.425,382.85596
666.11,663.54785
271.1,330.2681
780.0,769.5513
307.6,338.54114
430.62,393.77444
708.0,716.3822
608.5,593.313
632.7,628.3679
797.0,786.56635
466.8,495.45587
410.6,437.1568
682.0,673.68713
582.46,559.6113
845.0,837.44104
427.12,400.10153
504.35,501.1492
605.0,596.89355
451.56,471.38855
638.0,634.3455
361.85,335.67346
482.3,444.6674
476.2,502.0721
772.0,745.96405
618.0,538.2743
676.0,568.77686
535.963,512.19275
606.0,572.0684
595.8,562.8368
694.0,690.542
508.09,474.23514
760.0,732.2096
323.55,329.0333
518.15,504.37546
716.0,704.5568
555.8,567.19714
767.0,744.22205
516.7,524.155
576.0,595.6147
645.0,683.7001
388.45,361.04306
495.8,470.23438
367.86,386.73846
770.0,839.578
615.2,605.58777
507.0,497.5013
512.618,433.0498
604.4,560.0981
574.57,521.1869
579.45,567.96155
498.2,468.54663
475.5,475.18887
588.0,566.5703
531.1,537.9578
620.1,638.38293
842.0,799.2453
632.69,591.4147
570.92,517.3439
694.25,734.73315
776.0,757.67365
533.6,515.08813
589.0,560.1145
697.0,687.17596
719.0,665.46106
260.94,264.12708
687.0,648.31647
616.18,633.0731
583.5,586.50037
794.0,806.87744
721.74,693.14636
643.0,619.2996
723.0,711.87
509.1,519.96497
505.1,451.523
540.0,525.0453
502.0,490.0191
417.99,372.4144
512.0,478.5155
546.49,558.5942
477.3,461.1137
364.0,373.5738
651.0,633.4779
456.49,455.65756
523.78,493.71457
650.0,656.5492
372.35,362.59235
830.0,827.93665
396.467,361.7974
611.43,604.372
323.5,357.43384
477.4,426.80466
639.66,701.2029
757.0,730.20557
519.0,508.5738
687.0,660.1632
634.4,627.87305
617.43,571.8503
705.0,700.46106
882.0,947.4455
639.66,616.01086
757.7,756.4636
669.1,688.56647
723.8,709.0
475.14,457.1025
400.6,358.71866
661.1,632.1719
629.8,612.8612
556.349,541.03467
763.0,775.97656
606.1,596.7656
563.0,537.98114
451.43,422.5413
785.0,779.2844
647.317,389.58182
601.0,565.0246
585.0,580.8237
714.9,714.1111
410.14,409.57587
701.0,689.90344
270.0,296.03098
431.95,424.99435
740.8,691.7162
675.74,690.51764
667.25,665.0118
498.57,465.21725
687.8,687.46375
578.2,559.80615
496.95,483.71024
706.91,716.9824
609.1,603.28735
450.0,449.45102
532.8,472.87198
638.28,624.8986
537.27,549.1194
619.0,602.0459
444.471,420.68494
798.0,763.40765
456.89,413.3852
723.0,732.22217
687.0,682.59143
443.9,425.92435
569.45,540.53455
730.0,713.9546
864.0,860.625
605.0,591.186
620.0,574.5608
973.0,923.5442
748.0,735.4421
751.0,726.8574
621.87,622.5827
655.45,639.7035
695.19,710.183
521.0,495.635
545.42,530.2986
514.3,511.86493
451.85,392.3121
582.9,612.21533
728.0,727.01764
496.4,486.71326
766.0,719.12085
882.0,873.7724
621.0,600.5587
647.1,718.7804
716.0,696.57465
674.4,658.52295
723.0,719.1063
648.0,644.6991
785.0,776.0133
485.94,453.58865
616.0,572.87225
635.0,608.9062
421.81,413.0295
607.5,572.18695
497.7,462.97522
701.0,690.4603
562.0,569.26935
647.02,632.5426
301.884,361.19904
647.2,627.3231
457.19,438.06604
666.0,659.40186
516.21,486.7499
596.3,597.4625
602.2,581.28253
566.3,557.1223
591.2,633.89264
747.6,752.67676
685.0,709.73645
540.0,533.338
810.0,817.96265
345.048,391.5223
709.0,699.30945
604.0,608.92163
799.7,804.96924
719.4,690.93176
646.0,645.80115
412.8,401.66495
926.0,947.01294
709.51,698.30493
461.6,383.74567
416.89,406.3989
523.95,507.55734
372.05,368.51456
682.0,646.96796
721.7,726.50385
625.1,616.01526
968.0,927.30725
377.5,340.40762
811.0,822.3036
405.45,366.4287
486.98,442.6686
534.47,538.7629
513.4,515.31885
474.93,471.2809
586.11,586.7793
777.0,780.9541
647.2,712.91797
707.0,712.11755
566.0,571.16583
734.0,690.87415
482.5,454.4424
586.03,560.2644
602.0,599.944
776.0,763.15393
616.06,625.6695
584.0,572.49585
567.0,593.49005
557.8,542.3319
354.48,352.18674
373.42,382.68826
746.0,748.05536
438.99,433.09268
719.0,670.2767
669.0,660.9188
652.0,604.985
475.74,479.6172
697.43,697.27295
810.0,821.57404
721.0,706.9974
716.0,720.7239
591.7,585.5392
660.1,663.77795
610.3,600.06934
299.0079,357.32767
580.0,556.8636
594.5,599.36926
766.0,775.10077
629.8,618.9897
467.73,444.52255
486.48,495.45047
753.0,738.2382
610.1,588.74493
592.6,596.89856
755.0,745.395
760.9,774.056
541.0,525.28723
599.0,563.27576
925.0,975.1359
550.0,545.6275
646.0,657.5787
507.62,530.86993
391.7,374.5947
497.07,452.4847
471.8,448.67123
377.2,390.93417
419.33,446.29776
643.89,499.545
561.7,581.30237
463.0,469.8021
743.0,730.3732
569.5,560.4252
438.4,346.4285
460.45,510.0054
551.0,564.1699
616.0,610.1499
507.1,498.29315
469.75,509.79184
348.82,345.6334
375.26,430.2562
545.5,545.29205
372.29,440.92032
581.5,583.49225
740.0,735.7518
599.0,557.46533
674.4,674.9692
723.0,724.81104
646.5,640.88855
631.0,582.82776
665.0,678.8319
519.8,551.59894
974.0,1049.9907
553.6,539.3458
677.0,656.9358
630.7,641.0919
639.25,639.7381
675.0,691.0699
462.03,422.49478
675.1,677.2604
725.0,729.3966
692.0,698.95154
561.11,571.2769
782.0,768.75323
610.4,563.72833
530.37,559.431
710.0,707.30505
643.7,631.5111
463.0,460.905
663.23,661.741
493.2,495.76785
516.0,522.1551
376.8,378.54932
190.551,292.50385
520.4,478.21075
433.02,441.0487
862.0,871.90015
653.1,654.6239
561.5,582.9258
627.0,653.1918
780.0,753.0747
787.0,791.8783
662.0,645.4448
515.5,509.2093
631.0,639.34503
640.27,624.4651
715.5,731.5222
703.9,698.12134
674.0,671.3191
507.549,530.9603
670.9,673.4725
663.72,659.624
859.0,852.2832
692.3,676.0859
412.35,415.4579
609.5,606.1297
585.4,586.1007
537.2,545.5406
591.86,597.5801
676.0,670.0148
538.0,556.505
843.0,839.0282
437.45,441.38565
702.0,702.8815
613.1,625.2997
682.0,660.5133
311.1,317.08847
618.0,619.54456
605.9,596.993
272.0,266.74066
814.0,796.91296
424.73,430.8193
506.16,516.1589
607.5,622.30597
568.61,512.17566
819.0,819.3908
626.8,648.6926
633.9,605.0388
531.09,530.51776
703.0,700.3187
644.16,654.92773
398.25,267.5269
670.0,670.9906
785.0,769.192
858.0,862.99426
405.399,345.9583
363.68,379.237
657.6,660.8118
541.8,534.28186
542.8,550.039
712.0,718.05066
407.79,452.2971
404.9,406.1632
309.4,318.47772
464.78,471.4548
154.62,201.34805
736.0,743.69135
669.6,643.8551
597.0,599.04626
521.8,494.95673
831.0,826.4646
548.4,593.7505
771.0,764.2742
510.07,481.74207
631.2,618.0615
801.0,818.4227
786.0,797.222
306.9,347.15927
609.6,599.6124
670.0,678.12805
536.3,552.02295
660.42,643.02295
607.29,597.4625
883.0,889.88336
726.7,747.0952
755.0,763.57104
626.0,625.70233
605.4,591.1459
687.3,683.7001
815.0,820.59924
209.425,253.37999
575.55,584.04425
627.7,619.72723
701.4,683.7001
560.42,587.91425
653.0,633.5975
353.0,415.7747
469.87,437.21066
545.42,522.13684
381.2,437.0414
453.5,425.80936
425.0,399.8033
189.2,209.5939
386.35,409.49094
642.0,658.594
259.0,334.65045
572.04,571.0393
553.0,557.7103
459.9,508.82834
574.0,567.7162
293.022,415.08908
421.68,424.52197
684.9,677.66394
447.57,423.96378
743.0,717.39075
711.14,665.6301
726.9,688.87036
650.1,674.67737
