true_temp,pred_temp
653.0,690.6779
720.0,699.1303
653.0,618.43
616.94,645.2753
497.88,515.4314
480.91,500.71262
591.8,628.05676
460.9,466.84305
463.89,452.3483
571.1,554.63727
561.2,554.99023
893.0,939.4554
594.557,609.9024
435.7,432.39963
462.99,466.5096
528.0,558.67755
498.22,510.5605
775.0,794.4512
621.6,633.7485
144.0,200.70152
698.0,722.6572
593.7,598.6115
433.3,450.20615
808.0,866.7566
623.0,638.9074
675.0,687.7939
359.4,383.02805
520.4,537.116
411.98,387.53903
647.0,667.1856
578.1,570.4637
553.08,554.0199
698.77,741.84924
535.2,538.4954
368.9,380.66168
653.4,643.19257
612.0,632.41644
647.05,680.3963
500.21,518.7193
716.0,737.8068
504.58,522.3048
560.4,557.1002
768.0,777.6084
504.0,504.39676
561.44,571.29254
897.0,1034.7943
855.0,906.2896
719.5,724.26874
532.7,523.4888
431.23,458.83594
770.0,774.74316
840.0,873.3127
646.0,653.74506
763.0,833.1717
864.0,883.3512
478.1,514.42523
379.5,376.0198
680.9,697.24554
523.1,526.18506
581.5,586.7908
698.8,723.5355
584.4,566.4763
563.6,573.123
668.0,675.43536
540.6,553.43304
491.3,475.8288
490.2,573.04767
629.0,626.04834
592.1,600.24554
640.2,660.34094
459.59,483.37677
614.0,608.78033
517.75,535.00323
647.0,692.0538
553.4,568.9992
632.0,645.89325
742.0,756.2635
567.5,577.3118
602.0,591.5872
634.7,635.07446
692.0,734.5262
574.88,585.0268
646.0,642.3643
398.07,383.97775
708.0,722.24384
415.76,405.96414
543.82,544.44556
641.0,626.9006
787.0,759.5391
487.6,481.90353
546.1,522.1077
623.8,637.16656
708.0,726.4982
830.0,819.2528
571.2,552.20233
836.0,806.75494
485.1,474.90714
716.4,704.1939
749.0,754.61633
542.0,569.2793
618.3,593.9439
686.0,676.45984
539.67,543.57184
668.0,644.7195
899.0,897.2629
736.0,718.8991
312.09,294.58725
540.75,536.6706
649.0,620.3411
640.4,625.78217
668.59,675.40027
559.5,552.17725
421.75,376.3428
518.6,517.7
695.0,753.82855
536.9,513.44727
811.0,804.95
215.2,255.0932
150.71,138.4332
305.352,355.95255
475.0,441.31882
562.98,558.0694
534.65,513.507
532.757,536.3531
708.0,718.22296
693.7,688.7016
701.0,714.81635
767.0,743.55963
590.5,552.8158
627.8,631.2043
680.0,661.56024
428.61,420.25034
579.41,664.67114
808.0,812.19696
509.0,512.3708
575.0,578.04376
339.173,330.06284
740.0,757.74567
569.4,579.73236
836.0,826.6578
444.88,409.80807
578.0,569.018
539.2,529.9556
763.0,773.9554
635.0,677.0743
454.57,462.04404
597.38,576.38934
551.0,540.53876
540.14,513.5203
836.0,977.82434
593.5,597.8824
564.32,568.47345
656.0,671.8179
464.1,458.6829
839.0,939.4522
844.0,804.8233
598.5,618.66766
549.73,561.427
362.32,368.09702
697.0,715.56085
325.4,329.62662
428.95,417.63852
601.1,598.9859
432.79,444.23663
509.7,509.21512
454.4,479.39227
617.633,633.4947
609.0,611.66833
3.3,2.4545224
575.6,578.60846
850.0,840.17035
658.23,674.2476
481.54,503.35416
540.16,556.1067
658.0,662.6262
369.873,411.01364
532.0,552.9909
718.0,733.08673
579.8,578.9101
535.773,550.5399
543.86,543.7256
725.0,739.83563
675.0,673.19415
837.0,840.8255
725.0,750.41046
772.2,805.3699
435.0,431.50107
418.78,422.93665
548.62,553.1097
428.75,438.83508
511.6,522.81824
361.95,335.77457
395.4,395.6689
476.55,480.69424
308.52,325.54874
506.13,503.98874
813.0,834.86194
664.43,666.4233
644.79,677.6783
694.0,713.9898
602.6,609.14355
886.0,918.50195
538.6,551.66895
491.03,491.1472
944.0,920.1114
566.0,583.2243
588.0,582.6112
621.2,627.1054
692.43,702.84357
572.0,584.32916
416.266,426.26938
884.0,1047.5702
619.0,615.6517
627.1,635.1371
261.08,283.32468
830.0,879.8384
611.0,599.85626
568.8,570.97034
663.1,647.81104
410.3,413.33682
838.0,917.2082
614.6,617.4165
483.71,482.30453
593.0,592.2661
712.0,711.0401
581.8,595.15234
679.0,679.6069
841.0,800.86066
566.3,555.2612
655.0,631.22144
560.6,549.4063
732.0,737.75244
645.1,654.4493
502.88,497.53525
592.3,575.45013
623.5,623.7858
548.5,525.04767
760.0,771.8894
555.0,533.0078
528.0,526.3654
653.0,626.84784
687.26,694.8941
455.1,426.2894
786.0,810.60474
728.0,735.24817
731.1,673.8017
760.0,749.40906
685.0,699.86053
700.0,685.76166
651.5,648.52875
309.57,287.54947
755.0,729.3979
512.77,520.1833
646.11,649.6888
607.55,586.5245
674.2,687.3516
568.837,585.3606
585.0,564.991
868.0,864.7237
477.6,432.28452
472.25,475.52078
559.63,576.50195
599.6,604.5599
612.0,559.24023
597.6,592.3263
603.5,598.0915
772.0,807.4251
513.9,516.22
662.0,664.83307
667.0,665.8693
594.099,667.1949
652.98,671.7901
685.0,663.18256
593.8,597.7675
827.0,826.4539
692.0,702.36005
519.19,502.79752
550.0,554.95154
630.56,643.4207
511.0,532.4178
560.06,558.115
587.0,564.32294
508.27,509.51822
720.1,773.47943
619.18,651.6108
709.8,722.6253
260.0,255.3317
399.6,385.31293
603.7,610.62726
817.0,824.5018
710.0,723.10114
648.0,655.54663
653.0,675.82074
654.3,662.1849
769.0,769.6299
553.5,565.1578
605.3,625.9069
377.922,409.6359
645.88,677.11194
526.0,528.32153
742.0,778.31036
695.0,710.9805
530.63,546.0681
851.0,817.74176
1037.0,1062.7134
651.0,675.84924
662.0,681.1895
629.1,641.83746
556.9,544.9913
551.0,637.88055
420.26,403.28766
690.0,703.661
763.0,783.11835
289.749,296.50967
705.67,708.2176
658.0,685.7714
513.98,494.07407
672.2,684.90424
597.0,625.2371
395.425,396.62314
666.11,674.23553
271.1,269.6841
780.0,839.171
307.6,319.80026
430.62,437.9648
708.0,724.84155
608.5,600.73285
632.7,642.6762
797.0,794.983
466.8,484.62653
410.6,401.37692
682.0,676.185
582.46,584.7387
845.0,807.7963
427.12,419.30063
504.35,512.0188
605.0,607.2922
451.56,459.43124
638.0,648.59296
361.85,356.8119
482.3,483.562
476.2,492.5413
772.0,831.4803
618.0,595.7795
676.0,645.7498
535.963,548.0444
606.0,615.4105
595.8,582.09235
694.0,708.0065
508.09,495.8274
760.0,768.1276
323.55,272.7343
518.15,493.6338
716.0,693.97125
555.8,571.6858
767.0,777.79156
516.7,496.0135
576.0,585.1685
645.0,729.35645
388.45,361.28458
495.8,502.46243
367.86,349.6005
770.0,849.4904
615.2,613.9074
507.0,507.13254
512.618,492.81174
604.4,608.48114
574.57,549.1869
579.45,580.2944
498.2,477.69455
475.5,479.68686
588.0,544.2461
531.1,523.368
620.1,591.1423
842.0,832.0661
632.69,627.80914
570.92,550.85754
694.25,672.0577
776.0,737.5472
533.6,533.762
589.0,571.7503
697.0,671.8029
719.0,675.439
260.94,252.81581
687.0,674.70746
616.18,615.1689
583.5,576.99286
794.0,795.2717
721.74,671.08435
643.0,633.04584
723.0,709.0745
509.1,524.50507
505.1,472.81042
540.0,502.2059
502.0,449.3844
417.99,409.41364
512.0,482.7352
546.49,551.66406
477.3,464.3722
364.0,324.262
651.0,628.14716
456.49,455.27078
523.78,482.13876
650.0,661.2557
372.35,369.4251
830.0,843.7708
396.467,348.47943
611.43,621.45197
323.5,310.70975
477.4,458.13684
639.66,700.7154
757.0,762.413
519.0,512.69806
687.0,687.481
634.4,640.6295
617.43,592.8277
705.0,715.3838
882.0,982.9305
639.66,632.9836
757.7,698.84674
669.1,634.4941
723.8,735.4981
475.14,482.0142
400.6,393.28052
661.1,656.93524
629.8,633.50226
556.349,517.91595
763.0,818.8499
606.1,639.55255
563.0,571.457
451.43,451.33145
785.0,798.0546
647.317,639.6862
601.0,632.6131
585.0,592.1951
714.9,726.1225
410.14,412.8967
701.0,720.1201
270.0,272.11115
431.95,449.98422
740.8,736.92957
675.74,689.0319
667.25,675.54724
498.57,524.85394
687.8,712.3149
578.2,579.58374
496.95,498.56375
706.91,715.1738
609.1,599.8542
450.0,473.14148
532.8,525.56177
638.28,648.37366
537.27,544.736
619.0,640.2207
444.471,462.3931
798.0,806.20245
456.89,468.01993
723.0,730.7845
687.0,715.73346
443.9,455.53598
569.45,582.64276
730.0,700.80084
864.0,894.66315
605.0,607.85516
620.0,615.9045
973.0,966.2419
748.0,752.3725
751.0,797.2679
621.87,639.0793
655.45,662.839
695.19,714.0694
521.0,511.0308
545.42,558.00323
514.3,520.13556
451.85,455.57962
582.9,606.2066
728.0,717.0378
496.4,492.4842
766.0,745.7574
882.0,935.9384
621.0,611.6103
647.1,694.4221
716.0,726.0973
674.4,686.32135
723.0,738.11835
648.0,655.67267
785.0,786.14703
485.94,474.79684
616.0,615.462
635.0,652.0751
421.81,427.3847
607.5,609.85254
497.7,493.9033
701.0,725.63104
562.0,565.66156
647.02,663.56903
301.884,335.3392
647.2,634.0546
457.19,444.6445
666.0,651.5871
516.21,509.15
596.3,618.9398
602.2,592.96454
566.3,565.8555
591.2,624.0309
747.6,752.1646
685.0,766.10535
540.0,534.20245
810.0,822.1446
345.048,350.06473
709.0,700.61694
604.0,608.45074
799.7,798.14374
719.4,723.8208
646.0,643.5058
412.8,396.25934
926.0,1036.4729
709.51,696.91833
461.6,438.95215
416.89,388.5731
523.95,532.23
372.05,265.22458
682.0,644.1711
721.7,712.6895
625.1,629.4721
968.0,889.5556
377.5,355.48907
811.0,885.09357
405.45,310.20694
486.98,470.50528
534.47,524.45734
513.4,495.78464
474.93,462.17114
586.11,589.284
777.0,782.1069
647.2,796.90015
707.0,745.3857
566.0,557.914
734.0,711.7293
482.5,471.32397
586.03,579.02747
602.0,586.1021
776.0,748.07306
616.06,625.57666
584.0,589.7275
567.0,575.8649
557.8,550.6692
354.48,357.4116
373.42,371.2822
746.0,762.9537
438.99,447.865
719.0,706.2114
669.0,654.757
652.0,637.19525
475.74,481.50632
697.43,704.7496
810.0,838.42303
721.0,707.6819
716.0,721.86334
591.7,591.29926
660.1,763.5336
610.3,610.5063
299.0079,301.7
580.0,570.7961
594.5,595.9924
766.0,757.2052
629.8,637.87335
467.73,475.85342
486.48,500.59305
753.0,742.5863
610.1,608.72546
592.6,579.0701
755.0,763.5448
760.9,784.4516
541.0,537.318
599.0,582.76117
925.0,931.85626
550.0,561.9072
646.0,696.17236
507.62,503.40573
391.7,401.37296
497.07,495.3427
471.8,482.72055
377.2,386.5416
419.33,426.8391
643.89,591.99677
561.7,567.237
463.0,484.92215
743.0,749.29596
569.5,573.3586
438.4,442.03287
460.45,491.18387
551.0,544.7498
616.0,619.66656
507.1,542.83105
469.75,491.07736
348.82,360.47592
375.26,401.78247
545.5,550.2756
372.29,367.97952
581.5,622.7353
740.0,733.6942
599.0,587.86224
674.4,680.0992
723.0,730.23315
646.5,644.79614
631.0,637.1966
665.0,674.8492
519.8,523.44904
974.0,1002.093
553.6,555.4789
677.0,662.081
630.7,637.685
639.25,639.4201
675.0,708.6755
462.03,454.45352
675.1,680.61993
725.0,735.5904
692.0,698.4191
561.11,592.769
782.0,764.764
610.4,603.89667
530.37,545.549
710.0,729.23785
643.7,658.4325
463.0,491.30008
663.23,676.8061
493.2,498.83408
516.0,513.85956
376.8,385.92523
190.551,184.25412
520.4,510.3915
433.02,433.8759
862.0,856.5817
653.1,650.7789
561.5,550.10724
627.0,678.85944
780.0,787.0734
787.0,802.13367
662.0,677.481
515.5,514.39734
631.0,636.05365
640.27,664.2487
715.5,715.5505
703.9,710.3587
674.0,682.4798
507.549,522.6751
670.9,660.15045
663.72,674.4384
859.0,831.92267
692.3,697.9178
412.35,393.75943
609.5,608.4638
585.4,598.68146
537.2,542.6014
591.86,607.7876
676.0,658.79816
538.0,557.21344
843.0,806.68414
437.45,443.44534
702.0,716.42816
613.1,625.11005
682.0,682.1429
311.1,317.3945
618.0,603.63617
605.9,613.2164
272.0,271.13037
814.0,807.0618
424.73,422.87396
506.16,552.8178
607.5,613.09576
568.61,577.49066
819.0,812.4007
626.8,651.7188
633.9,632.91925
531.09,533.1353
703.0,709.3067
644.16,671.59393
398.25,299.7289
670.0,656.2765
785.0,770.1258
858.0,883.8615
405.399,394.3926
363.68,369.90768
657.6,670.81616
541.8,544.4502
542.8,547.8868
712.0,696.4524
407.79,428.72055
404.9,411.93076
309.4,303.45694
464.78,467.82138
154.62,209.40889
736.0,744.0188
669.6,691.6396
597.0,607.3195
521.8,516.25006
831.0,852.93414
548.4,564.18475
771.0,785.7996
510.07,499.99716
631.2,641.5566
801.0,827.0252
786.0,797.2054
306.9,315.41998
609.6,602.05457
670.0,698.63617
536.3,547.6617
660.42,661.0621
607.29,618.9398
883.0,949.06573
726.7,726.73834
755.0,774.1867
626.0,627.98676
605.4,607.1329
687.3,729.35645
815.0,823.5323
209.425,211.91754
575.55,580.8851
627.7,637.6256
701.4,729.3564
560.42,642.9062
653.0,652.75616
353.0,374.40753
469.87,446.3685
545.42,529.7335
381.2,404.44547
453.5,445.16644
425.0,411.98697
189.2,188.51036
386.35,398.52792
642.0,654.76685
259.0,262.69458
572.04,610.47784
553.0,567.49133
459.9,464.47263
574.0,571.7491
293.022,312.13913
421.68,415.72055
684.9,699.9993
447.57,447.92398
743.0,750.0828
711.14,654.15875
726.9,709.0262
650.1,652.38715
