true_temp,pred_temp
570.92,565.28644
694.25,692.2517
776.0,760.30255
533.6,493.13196
589.0,618.2999
697.0,720.31274
719.0,737.8479
260.94,248.21973
687.0,711.88727
616.18,629.51074
583.5,595.73
794.0,774.4771
721.74,705.78424
643.0,605.866
723.0,741.026
509.1,521.3937
505.1,470.95795
540.0,510.45267
502.0,460.7519
417.99,396.06952
512.0,498.13162
546.49,540.52515
477.3,479.76654
364.0,338.8891
651.0,668.8668
456.49,482.41586
523.78,570.55786
650.0,633.4512
372.35,375.7798
830.0,834.60284
396.467,335.5857
611.43,614.28986
323.5,401.48294
477.4,401.52277
639.66,631.60925
757.0,737.79846
519.0,499.9626
687.0,673.05945
634.4,648.2843
617.43,591.72107
705.0,657.80475
882.0,883.5724
639.66,647.4048
757.7,724.42645
669.1,668.00305
723.8,734.4847
475.14,508.39978
400.6,389.70026
661.1,669.91504
629.8,615.42426
556.349,542.344
763.0,753.31384
606.1,600.6747
563.0,557.2174
451.43,447.49518
785.0,805.5963
647.317,538.9495
601.0,598.32916
585.0,560.39374
714.9,683.76605
410.14,426.15332
701.0,705.69525
270.0,265.14795
431.95,422.25424
740.8,754.91223
675.74,669.4669
667.25,663.72986
498.57,576.3904
687.8,693.5046
578.2,564.214
496.95,505.27432
706.91,697.8867
609.1,624.89276
450.0,470.24835
532.8,517.0791
638.28,605.319
537.27,527.6305
619.0,615.17114
444.471,412.68353
798.0,825.124
456.89,443.4487
723.0,708.55273
687.0,692.1851
443.9,443.2286
569.45,538.0001
730.0,689.5207
864.0,806.2014
605.0,594.0429
620.0,590.826
973.0,941.3817
748.0,694.48193
751.0,757.1934
621.87,632.84625
655.45,632.2357
695.19,673.2219
521.0,486.12833
545.42,523.6502
514.3,522.6863
451.85,437.18552
582.9,579.27124
728.0,733.5133
496.4,507.338
766.0,733.10986
882.0,844.04663
621.0,637.1922
647.1,729.8803
716.0,720.151
674.4,691.37415
723.0,746.235
648.0,656.99805
785.0,790.5974
485.94,472.48907
616.0,621.5475
635.0,625.0855
421.81,430.59576
607.5,582.03186
497.7,467.393
701.0,706.10583
562.0,546.54065
647.02,638.1609
301.884,336.4693
647.2,622.17114
457.19,446.365
666.0,630.10254
516.21,482.3302
596.3,582.6079
602.2,578.96094
566.3,568.7372
591.2,581.28986
747.6,735.6174
685.0,698.62366
540.0,546.2772
810.0,784.46594
345.048,354.39966
709.0,680.1466
604.0,617.143
799.7,787.4061
719.4,699.12134
646.0,667.4479
412.8,423.91556
926.0,1007.0561
709.51,682.0067
461.6,443.28357
416.89,454.25186
523.95,577.3345
372.05,481.32397
682.0,660.1407
721.7,698.5454
625.1,617.07336
968.0,941.3473
377.5,381.0581
811.0,815.49646
405.45,425.136
486.98,449.0031
534.47,518.8285
513.4,495.2759
474.93,464.33078
586.11,606.08356
777.0,770.1798
647.2,722.14453
707.0,687.7103
566.0,577.1398
734.0,684.66187
482.5,466.56592
586.03,568.2045
602.0,591.1102
776.0,717.56537
616.06,566.4859
584.0,570.84705
567.0,552.8528
557.8,539.3932
354.48,366.4902
373.42,391.15735
746.0,716.203
438.99,455.10748
719.0,700.7991
669.0,668.2853
652.0,629.07904
475.74,471.63544
697.43,660.6096
810.0,806.1663
721.0,692.29297
716.0,698.2715
591.7,586.61487
660.1,690.59814
610.3,612.2506
299.0079,326.57898
580.0,572.17303
594.5,576.7162
766.0,717.1556
629.8,606.45685
467.73,457.67593
486.48,497.93683
753.0,767.2447
610.1,591.8115
592.6,554.73254
755.0,705.21045
760.9,751.7055
541.0,550.4438
599.0,558.642
925.0,928.9657
550.0,524.92456
646.0,663.22217
507.62,530.8891
391.7,402.85822
497.07,444.93506
471.8,481.94568
377.2,401.2538
419.33,414.22192
643.89,548.5928
561.7,555.93994
463.0,467.7857
743.0,760.4045
569.5,580.65063
438.4,435.33533
460.45,489.13486
551.0,563.45496
616.0,604.391
507.1,542.6787
469.75,492.07397
348.82,342.4373
375.26,417.54425
545.5,557.5375
372.29,485.32574
581.5,615.3856
740.0,759.00305
599.0,580.4834
674.4,677.6299
723.0,713.44
646.5,648.6062
631.0,655.62256
665.0,685.0006
519.8,518.65796
974.0,981.08966
553.6,576.0747
677.0,679.10834
630.7,624.8554
639.25,633.80066
675.0,699.2224
462.03,413.5639
675.1,666.5719
725.0,734.4291
692.0,717.65967
561.11,672.01917
782.0,823.93567
610.4,582.1769
530.37,532.0941
710.0,721.1845
643.7,658.7766
463.0,473.06192
663.23,660.1559
493.2,460.6303
516.0,476.70215
376.8,364.93933
190.551,224.9304
520.4,511.31165
433.02,438.83304
862.0,880.59546
653.1,635.9288
561.5,567.0305
627.0,609.3532
780.0,761.7914
787.0,781.424
662.0,661.1541
515.5,509.0811
631.0,640.8851
640.27,658.76306
715.5,706.55975
703.9,661.3331
674.0,684.0586
507.549,515.5521
670.9,683.1967
663.72,660.178
859.0,859.8372
692.3,688.91986
412.35,450.06088
609.5,590.1987
585.4,589.3204
537.2,539.2378
591.86,594.7839
676.0,650.1235
538.0,551.38306
843.0,810.89087
437.45,456.3439
702.0,697.5231
613.1,601.26306
682.0,682.4002
311.1,302.4085
618.0,633.0306
605.9,613.90454
272.0,276.65424
814.0,861.2496
424.73,423.4349
506.16,490.56406
607.5,590.31805
568.61,527.45264
819.0,798.56323
626.8,627.72375
633.9,620.18
531.09,542.63904
703.0,676.9878
644.16,642.2229
398.25,271.83972
670.0,664.06323
785.0,849.6239
858.0,851.8624
405.399,384.18167
363.68,410.24478
657.6,612.87396
541.8,509.52002
542.8,519.0621
712.0,702.2337
407.79,430.14093
404.9,378.31268
309.4,308.84448
464.78,447.55875
154.62,254.04889
736.0,752.991
669.6,619.2091
597.0,596.74554
521.8,504.93506
831.0,843.53467
548.4,548.13727
771.0,750.66626
510.07,466.3368
631.2,614.92664
801.0,791.0234
786.0,730.7914
306.9,337.477
609.6,631.45135
670.0,649.5641
536.3,527.497
660.42,623.6068
607.29,582.6079
883.0,891.76416
726.7,723.4501
755.0,768.7534
626.0,627.20667
605.4,592.98114
687.3,750.1239
815.0,802.73865
209.425,220.79958
575.55,574.53235
627.7,634.4302
701.4,750.1239
560.42,580.3645
653.0,623.19336
353.0,373.36694
469.87,463.0686
545.42,502.48605
381.2,356.528
453.5,462.29706
425.0,394.81387
189.2,231.25607
386.35,391.73102
642.0,650.12305
259.0,268.67944
572.04,597.45715
553.0,578.64685
459.9,442.75592
574.0,529.75183
293.022,320.9159
421.68,401.22794
684.9,655.9101
447.57,413.27298
743.0,725.4308
711.14,672.01184
726.9,717.3164
650.1,637.5954
